datetime,temp,temp_cor,temp_qual,cond,cond_cor,cond_qual,ph,ph_cor,ph_qual,do,do_cor,do_qual,turb,turb_cor,turb_qual,stage,stage_cor,stage_qual
2015-10-19 22:00:00.000,12.53,12.53,NULL,491,491,NULL,8.05,8.05,NULL,7.64,7.64,NULL,11.46,11.46,NULL,45.35,45.35,NULL
2015-10-19 22:15:00.000,12.43,12.43,NULL,492,492,NULL,8.05,8.05,NULL,7.67,7.67,NULL,10.97,10.97,NULL,45.03,45.03,NULL
2015-10-19 22:30:00.000,12.34,12.34,NULL,492.6,492.6,NULL,8.05,8.05,NULL,7.7,7.7,NULL,8.91,8.91,NULL,44.88,44.88,NULL
2015-10-19 22:45:00.000,12.27,12.27,NULL,492.7,492.7,NULL,8.05,8.05,NULL,7.72,7.72,NULL,9.41,9.41,NULL,44.7,44.7,NULL
2015-10-19 23:00:00.000,12.2,12.2,NULL,493,493,NULL,8.05,8.05,NULL,7.74,7.74,NULL,9.42,9.42,NULL,44.8,44.8,NULL
2015-10-19 23:15:00.000,12.13,12.13,NULL,493.2,493.2,NULL,8.05,8.05,NULL,7.76,7.76,NULL,7.26,7.26,NULL,44.6,44.6,NULL
2015-10-19 23:30:00.000,12.05,12.05,NULL,493.2,493.2,NULL,8.04,8.04,NULL,7.79,7.79,NULL,9.13,9.13,NULL,44.58,44.58,NULL
2015-10-19 23:45:00.000,11.97,11.97,NULL,493.4,493.4,NULL,8.05,8.05,NULL,7.81,7.81,NULL,7.67,7.67,NULL,44.5,44.5,NULL
2015-10-20 00:00:00.000,11.88,11.88,NULL,492.8,492.8,NULL,8.05,8.05,NULL,7.83,7.83,NULL,7.33,7.33,NULL,44.47,44.47,NULL
2015-10-20 00:15:00.000,11.8,11.8,NULL,492.8,492.8,NULL,8.05,8.05,NULL,7.85,7.85,NULL,6.76,6.76,NULL,44.49,44.49,NULL
2015-10-20 00:30:00.000,11.72,11.72,NULL,492.9,492.9,NULL,8.05,8.05,NULL,7.87,7.87,NULL,6.85,6.85,NULL,44.22,44.22,NULL
2015-10-20 00:45:00.000,11.64,11.64,NULL,492.8,492.8,NULL,8.05,8.05,NULL,7.89,7.89,NULL,6.11,6.11,NULL,44.44,44.44,NULL
2015-10-20 01:00:00.000,11.59,11.59,NULL,492.8,492.8,NULL,8.05,8.05,NULL,7.91,7.91,NULL,7.07,7.07,NULL,44.11,44.11,NULL
2015-10-20 01:15:00.000,11.54,11.54,NULL,492.8,492.8,NULL,8.05,8.05,NULL,7.92,7.92,NULL,6.79,6.79,NULL,44.14,44.14,NULL
2015-10-20 01:30:00.000,11.48,11.48,NULL,492.5,492.5,NULL,8.05,8.05,NULL,7.94,7.94,NULL,6.75,6.75,NULL,44.25,44.25,NULL
2015-10-20 01:45:00.000,11.43,11.43,NULL,492.5,492.5,NULL,8.05,8.05,NULL,7.97,7.97,NULL,7.52,7.52,NULL,43.97,43.97,NULL
2015-10-20 02:00:00.000,11.38,11.38,NULL,492.5,492.5,NULL,8.05,8.05,NULL,7.97,7.97,NULL,7.14,7.14,NULL,43.91,43.91,NULL
2015-10-20 02:15:00.000,11.34,11.34,NULL,492.5,492.5,NULL,8.05,8.05,NULL,7.99,7.99,NULL,8.22,8.22,NULL,43.89,43.89,NULL
2015-10-20 02:30:00.000,11.3,11.3,NULL,492.8,492.8,NULL,8.04,8.04,NULL,8.01,8.01,NULL,6.74,6.74,NULL,43.91,43.91,NULL
2015-10-20 02:45:00.000,11.27,11.27,NULL,493.4,493.4,NULL,8.04,8.04,NULL,8.01,8.01,NULL,5.75,5.75,NULL,43.83,43.83,NULL
2015-10-20 03:00:00.000,11.25,11.25,NULL,493.9,493.9,NULL,8.04,8.04,NULL,8.02,8.02,NULL,5.86,5.86,NULL,43.73,43.73,NULL
2015-10-20 03:15:00.000,11.22,11.22,NULL,494,494,NULL,8.04,8.04,NULL,8.02,8.02,NULL,6.54,6.54,NULL,43.72,43.72,NULL
2015-10-20 03:30:00.000,11.2,11.2,NULL,494.5,494.5,NULL,8.05,8.05,NULL,8.03,8.03,NULL,6.24,6.24,NULL,43.74,43.74,NULL
2015-10-20 03:45:00.000,11.18,11.18,NULL,494.9,494.9,NULL,8.04,8.04,NULL,8.03,8.03,NULL,5.64,5.64,NULL,43.59,43.59,NULL
2015-10-20 04:00:00.000,11.16,11.16,NULL,495.3,495.3,NULL,8.04,8.04,NULL,8.04,8.04,NULL,5.54,5.54,NULL,43.63,43.63,NULL
2015-10-20 04:15:00.000,11.12,11.12,NULL,495.8,495.8,NULL,8.04,8.04,NULL,8.05,8.05,NULL,5.46,5.46,NULL,43.51,43.51,NULL
2015-10-20 04:30:00.000,11.1,11.1,NULL,496,496,NULL,8.04,8.04,NULL,8.07,8.07,NULL,4.8,4.8,NULL,43.67,43.67,NULL
2015-10-20 04:45:00.000,11.07,11.07,NULL,496.4,496.4,NULL,8.04,8.04,NULL,8.07,8.07,NULL,5.53,5.53,NULL,43.67,43.67,NULL
2015-10-20 05:00:00.000,11.04,11.04,NULL,496.6,496.6,NULL,8.04,8.04,NULL,8.07,8.07,NULL,5.12,5.12,NULL,43.62,43.62,NULL
2015-10-20 05:15:00.000,11,11,NULL,496.9,496.9,NULL,8.04,8.04,NULL,8.08,8.08,NULL,5.83,5.83,NULL,43.48,43.48,NULL
2015-10-20 05:30:00.000,10.95,10.95,NULL,497.3,497.3,NULL,8.04,8.04,NULL,8.09,8.09,NULL,5.43,5.43,NULL,43.48,43.48,NULL
2015-10-20 05:45:00.000,10.9,10.9,NULL,497.4,497.4,NULL,8.04,8.04,NULL,8.11,8.11,NULL,5.73,5.73,NULL,43.48,43.48,NULL
2015-10-20 06:00:00.000,10.84,10.84,NULL,497.7,497.7,NULL,8.04,8.04,NULL,8.12,8.12,NULL,5.7,5.7,NULL,43.39,43.39,NULL
2015-10-20 06:15:00.000,10.79,10.79,NULL,497.8,497.8,NULL,8.04,8.04,NULL,8.14,8.14,NULL,6.32,6.32,NULL,43.49,43.49,NULL
2015-10-20 06:30:00.000,10.75,10.75,NULL,497.9,497.9,NULL,8.04,8.04,NULL,8.15,8.15,NULL,5.67,5.67,NULL,43.46,43.46,NULL
2015-10-20 06:45:00.000,10.74,10.74,NULL,498.4,498.4,NULL,8.04,8.04,NULL,8.16,8.16,NULL,6.16,6.16,NULL,43.37,43.37,NULL
2015-10-20 07:00:00.000,10.73,10.73,NULL,498.3,498.3,NULL,8.05,8.05,NULL,8.2,8.2,NULL,5.19,5.19,NULL,43.36,43.36,NULL
2015-10-20 07:15:00.000,10.72,10.72,NULL,498.2,498.2,NULL,8.05,8.05,NULL,8.24,8.24,NULL,6.56,6.56,NULL,43.38,43.38,NULL
2015-10-20 07:30:00.000,10.72,10.72,NULL,498.5,498.5,NULL,8.07,8.07,NULL,8.36,8.36,NULL,5.03,5.03,NULL,43.42,43.42,NULL
2015-10-20 07:45:00.000,10.7,10.7,NULL,498.4,498.4,NULL,8.06,8.06,NULL,8.46,8.46,NULL,4.91,4.91,NULL,43.36,43.36,NULL
2015-10-20 08:00:00.000,10.69,10.69,NULL,498.4,498.4,NULL,8.08,8.08,NULL,8.55,8.55,NULL,4.5,4.5,NULL,43.54,43.54,NULL
2015-10-20 08:15:00.000,10.69,10.69,NULL,498.1,498.1,NULL,8.09,8.09,NULL,8.64,8.64,NULL,3.99,3.99,NULL,43.36,43.36,NULL
2015-10-20 08:30:00.000,10.7,10.7,NULL,498.1,498.1,NULL,8.1,8.1,NULL,8.75,8.75,NULL,4.22,4.22,NULL,43.37,43.37,NULL
2015-10-20 08:45:00.000,10.74,10.74,NULL,497.9,497.9,NULL,8.12,8.12,NULL,8.88,8.88,NULL,3.9,3.9,NULL,43.36,43.36,NULL
2015-10-20 09:00:00.000,10.79,10.79,NULL,497.5,497.5,NULL,8.13,8.13,NULL,8.99,8.99,NULL,3.81,3.81,NULL,43.28,43.28,NULL
2015-10-20 09:15:00.000,10.88,10.88,NULL,497.6,497.6,NULL,8.14,8.14,NULL,9.11,9.11,NULL,3.69,3.69,NULL,43.5,43.5,NULL
2015-10-20 09:30:00.000,10.98,10.98,NULL,497,497,NULL,8.16,8.16,NULL,9.24,9.24,NULL,3.49,3.49,NULL,43.45,43.45,NULL
2015-10-20 09:45:00.000,11.12,11.12,NULL,496.5,496.5,NULL,8.18,8.18,NULL,9.38,9.38,NULL,3.32,3.32,NULL,43.38,43.38,NULL
2015-10-20 10:00:00.000,11.26,11.26,NULL,496.1,496.1,NULL,8.19,8.19,NULL,9.48,9.48,NULL,3.49,3.49,NULL,43.36,43.36,NULL
2015-10-20 10:15:00.000,11.41,11.41,NULL,495.2,495.2,NULL,8.21,8.21,NULL,9.6,9.6,NULL,3.71,3.71,NULL,43.6,43.6,NULL
2015-10-20 10:30:00.000,11.56,11.56,NULL,495.2,495.2,NULL,8.22,8.22,NULL,9.65,9.65,NULL,4.31,4.31,NULL,43.6,43.6,NULL
2015-10-20 10:45:00.000,11.71,11.71,NULL,494.2,494.2,NULL,8.24,8.24,NULL,9.72,9.72,NULL,3.42,3.42,NULL,43.56,43.56,NULL
2015-10-20 11:00:00.000,11.85,11.85,NULL,493.6,493.6,NULL,8.26,8.26,NULL,9.77,9.77,NULL,3.8,3.8,NULL,43.84,43.84,NULL
2015-10-20 11:15:00.000,12.01,12.01,NULL,493,493,NULL,8.26,8.26,NULL,9.81,9.81,NULL,3.71,3.71,NULL,43.84,43.84,NULL
2015-10-20 11:30:00.000,12.17,12.17,NULL,492.5,492.5,NULL,8.28,8.28,NULL,9.85,9.85,NULL,4.29,4.29,NULL,43.81,43.81,NULL
2015-10-20 11:45:00.000,12.35,12.35,NULL,492.2,492.2,NULL,8.28,8.28,NULL,9.84,9.84,NULL,9.38,9.38,NULL,43.84,43.84,NULL
2015-10-20 12:00:00.000,12.56,12.56,NULL,491.7,491.7,NULL,8.3,8.3,NULL,9.91,9.91,NULL,7.16,7.16,NULL,43.88,43.88,NULL
2015-10-20 12:15:00.000,12.72,12.72,NULL,491.1,491.1,NULL,8.3,8.3,NULL,9.88,9.88,NULL,6.16,6.16,NULL,43.97,43.97,NULL
2015-10-20 12:30:00.000,12.9,12.9,NULL,490.9,490.9,NULL,8.31,8.31,NULL,9.93,9.93,NULL,4.68,4.68,NULL,43.87,43.87,NULL
2015-10-20 12:45:00.000,13.09,13.09,NULL,490.2,490.2,NULL,8.32,8.32,NULL,9.93,9.93,NULL,4.26,4.26,NULL,43.88,43.88,NULL
2015-10-20 13:00:00.000,13.23,13.23,NULL,489.7,489.7,NULL,8.32,8.32,NULL,9.87,9.87,NULL,5.53,5.53,NULL,44,44,NULL
2015-10-20 13:15:00.000,13.45,13.45,NULL,489.1,489.1,NULL,8.33,8.33,NULL,9.93,9.93,NULL,5.12,5.12,NULL,43.73,43.73,NULL
2015-10-20 13:30:00.000,13.61,13.61,NULL,488.7,488.7,NULL,8.34,8.34,NULL,9.86,9.86,NULL,5.22,5.22,NULL,43.75,43.75,NULL
2015-10-20 13:45:00.000,13.7,13.7,NULL,488.3,488.3,NULL,8.34,8.34,NULL,9.79,9.79,NULL,5.74,5.74,NULL,43.87,43.87,NULL
2015-10-20 14:00:00.000,13.79,13.79,NULL,487.8,487.8,NULL,8.34,8.34,NULL,9.75,9.75,NULL,5.4,5.4,NULL,43.89,43.89,NULL
2015-10-20 14:15:00.000,13.85,13.85,NULL,487.6,487.6,NULL,8.33,8.33,NULL,9.67,9.67,NULL,5.78,5.78,NULL,43.73,43.73,NULL
2015-10-20 14:30:00.000,13.93,13.93,NULL,487.4,487.4,NULL,8.34,8.34,NULL,9.68,9.68,NULL,5.39,5.39,NULL,43.58,43.58,NULL
2015-10-20 14:45:00.000,13.99,13.99,NULL,486.3,486.3,NULL,8.34,8.34,NULL,9.67,9.67,NULL,5.04,5.04,NULL,43.77,43.77,NULL
2015-10-20 15:00:00.000,14.03,14.03,NULL,485.6,485.6,NULL,8.34,8.34,NULL,9.62,9.62,NULL,5.07,5.07,NULL,43.64,43.64,NULL
2015-10-20 15:15:00.000,14.06,14.06,NULL,485.5,485.5,NULL,8.34,8.34,NULL,9.54,9.54,NULL,5.54,5.54,NULL,43.54,43.54,NULL
2015-10-20 15:30:00.000,14.11,14.11,NULL,485.4,485.4,NULL,8.34,8.34,NULL,9.47,9.47,NULL,6.32,6.32,NULL,43.5,43.5,NULL
2015-10-20 15:45:00.000,14.06,14.06,NULL,485.3,485.3,NULL,8.32,8.32,NULL,9.31,9.31,NULL,6.21,6.21,NULL,43.55,43.55,NULL
2015-10-20 16:00:00.000,14.01,14.01,NULL,484.4,484.4,NULL,8.33,8.33,NULL,9.22,9.22,NULL,5.27,5.27,NULL,43.43,43.43,NULL
2015-10-20 16:15:00.000,13.98,13.98,NULL,484.1,484.1,NULL,8.32,8.32,NULL,9.12,9.12,NULL,5.51,5.51,NULL,43.53,43.53,NULL
2015-10-20 16:30:00.000,13.94,13.94,NULL,484.1,484.1,NULL,8.31,8.31,NULL,8.98,8.98,NULL,5.41,5.41,NULL,43.54,43.54,NULL
2015-10-20 16:45:00.000,13.87,13.87,NULL,483.8,483.8,NULL,8.3,8.3,NULL,8.8,8.8,NULL,4.95,4.95,NULL,43.49,43.49,NULL
2015-10-20 17:00:00.000,13.81,13.81,NULL,483.7,483.7,NULL,8.29,8.29,NULL,8.65,8.65,NULL,5.16,5.16,NULL,43.55,43.55,NULL
2015-10-20 17:15:00.000,13.74,13.74,NULL,483.8,483.8,NULL,8.27,8.27,NULL,8.49,8.49,NULL,5.07,5.07,NULL,43.56,43.56,NULL
2015-10-20 17:30:00.000,13.66,13.66,NULL,483.9,483.9,NULL,8.25,8.25,NULL,8.34,8.34,NULL,5.88,5.88,NULL,43.48,43.48,NULL
2015-10-20 17:45:00.000,13.57,13.57,NULL,484.2,484.2,NULL,8.24,8.24,NULL,8.2,8.2,NULL,5.22,5.22,NULL,43.4,43.4,NULL
2015-10-20 18:00:00.000,13.47,13.47,NULL,484.8,484.8,NULL,8.22,8.22,NULL,8.08,8.08,NULL,5.76,5.76,NULL,43.44,43.44,NULL
2015-10-20 18:15:00.000,13.36,13.36,NULL,485.6,485.6,NULL,8.2,8.2,NULL,7.99,7.99,NULL,5.55,5.55,NULL,43.33,43.33,NULL
2015-10-20 18:30:00.000,13.24,13.24,NULL,486.6,486.6,NULL,8.18,8.18,NULL,7.91,7.91,NULL,5.74,5.74,NULL,43.42,43.42,NULL
2015-10-20 18:45:00.000,13.11,13.11,NULL,487,487,NULL,8.17,8.17,NULL,7.87,7.87,NULL,5.81,5.81,NULL,43.51,43.51,NULL
2015-10-20 19:00:00.000,13,13,NULL,487.6,487.6,NULL,8.15,8.15,NULL,7.83,7.83,NULL,4.88,4.88,NULL,43.39,43.39,NULL
2015-10-20 19:15:00.000,12.9,12.9,NULL,488.3,488.3,NULL,8.14,8.14,NULL,7.81,7.81,NULL,5.58,5.58,NULL,43.33,43.33,NULL
2015-10-20 19:30:00.000,12.81,12.81,NULL,488.9,488.9,NULL,8.13,8.13,NULL,7.78,7.78,NULL,5.06,5.06,NULL,43.36,43.36,NULL
2015-10-20 19:45:00.000,12.74,12.74,NULL,489.5,489.5,NULL,8.12,8.12,NULL,7.76,7.76,NULL,5.2,5.2,NULL,43.42,43.42,NULL
2015-10-20 20:00:00.000,12.65,12.65,NULL,490.1,490.1,NULL,8.11,8.11,NULL,7.76,7.76,NULL,4.91,4.91,NULL,43.31,43.31,NULL
2015-10-20 20:15:00.000,12.58,12.58,NULL,490.5,490.5,NULL,8.1,8.1,NULL,7.76,7.76,NULL,5.01,5.01,NULL,43.36,43.36,NULL
2015-10-20 20:30:00.000,12.5,12.5,NULL,491,491,NULL,8.1,8.1,NULL,7.77,7.77,NULL,7.72,7.72,NULL,43.49,43.49,NULL
2015-10-20 20:45:00.000,12.41,12.41,NULL,491.5,491.5,NULL,8.09,8.09,NULL,7.79,7.79,NULL,4.97,4.97,NULL,43.41,43.41,NULL
2015-10-20 21:00:00.000,12.32,12.32,NULL,491.8,491.8,NULL,8.09,8.09,NULL,7.8,7.8,NULL,5.91,5.91,NULL,43.58,43.58,NULL
2015-10-20 21:15:00.000,12.23,12.23,NULL,492.3,492.3,NULL,8.08,8.08,NULL,7.81,7.81,NULL,5.18,5.18,NULL,43.39,43.39,NULL
2015-10-20 21:30:00.000,12.14,12.14,NULL,492.4,492.4,NULL,8.08,8.08,NULL,7.84,7.84,NULL,4.61,4.61,NULL,43.41,43.41,NULL
2015-10-20 21:45:00.000,12.05,12.05,NULL,492.6,492.6,NULL,8.08,8.08,NULL,7.86,7.86,NULL,4.21,4.21,NULL,43.43,43.43,NULL
2015-10-20 22:00:00.000,11.95,11.95,NULL,493.1,493.1,NULL,8.08,8.08,NULL,7.89,7.89,NULL,4.92,4.92,NULL,43.52,43.52,NULL
2015-10-20 22:15:00.000,11.85,11.85,NULL,493.5,493.5,NULL,8.07,8.07,NULL,7.89,7.89,NULL,5.11,5.11,NULL,43.27,43.27,NULL
2015-10-20 22:30:00.000,11.77,11.77,NULL,494.3,494.3,NULL,8.06,8.06,NULL,7.91,7.91,NULL,5.6,5.6,NULL,43.28,43.28,NULL
2015-10-20 22:45:00.000,11.66,11.66,NULL,494.4,494.4,NULL,8.07,8.07,NULL,7.95,7.95,NULL,5.35,5.35,NULL,43.4,43.4,NULL
2015-10-20 23:00:00.000,11.56,11.56,NULL,494.7,494.7,NULL,8.06,8.06,NULL,7.98,7.98,NULL,6.63,6.63,NULL,43.28,43.28,NULL
2015-10-20 23:15:00.000,11.46,11.46,NULL,495.1,495.1,NULL,8.06,8.06,NULL,8,8,NULL,6.43,6.43,NULL,43.31,43.31,NULL
2015-10-20 23:30:00.000,11.36,11.36,NULL,495.5,495.5,NULL,8.06,8.06,NULL,8.04,8.04,NULL,6.02,6.02,NULL,43.28,43.28,NULL
2015-10-20 23:45:00.000,11.26,11.26,NULL,496.1,496.1,NULL,8.05,8.05,NULL,8.05,8.05,NULL,5.22,5.22,NULL,43.2,43.2,NULL
2015-10-21 00:00:00.000,11.15,11.15,NULL,496.6,496.6,NULL,8.05,8.05,NULL,8.08,8.08,NULL,4.96,4.96,NULL,43.23,43.23,NULL
2015-10-21 00:15:00.000,11.06,11.06,NULL,496.8,496.8,NULL,8.05,8.05,NULL,8.1,8.1,NULL,4.79,4.79,NULL,43.1,43.1,NULL
2015-10-21 00:30:00.000,10.97,10.97,NULL,497.5,497.5,NULL,8.05,8.05,NULL,8.12,8.12,NULL,5.84,5.84,NULL,43.05,43.05,NULL
2015-10-21 00:45:00.000,10.87,10.87,NULL,497.5,497.5,NULL,8.05,8.05,NULL,8.15,8.15,NULL,5.66,5.66,NULL,42.99,42.99,NULL
2015-10-21 01:00:00.000,10.78,10.78,NULL,497.7,497.7,NULL,8.05,8.05,NULL,8.17,8.17,NULL,4.4,4.4,NULL,42.97,42.97,NULL
2015-10-21 01:15:00.000,10.72,10.72,NULL,498,498,NULL,8.05,8.05,NULL,8.19,8.19,NULL,5.97,5.97,NULL,42.94,42.94,NULL
2015-10-21 01:30:00.000,10.63,10.63,NULL,498.1,498.1,NULL,8.05,8.05,NULL,8.22,8.22,NULL,5.28,5.28,NULL,42.98,42.98,NULL
2015-10-21 01:45:00.000,10.55,10.55,NULL,498,498,NULL,8.06,8.06,NULL,8.24,8.24,NULL,5.09,5.09,NULL,42.95,42.95,NULL
2015-10-21 02:00:00.000,10.48,10.48,NULL,497.7,497.7,NULL,8.05,8.05,NULL,8.26,8.26,NULL,5.67,5.67,NULL,43.03,43.03,NULL
2015-10-21 02:15:00.000,10.42,10.42,NULL,498,498,NULL,8.06,8.06,NULL,8.27,8.27,NULL,4.26,4.26,NULL,43.17,43.17,NULL
2015-10-21 02:30:00.000,10.34,10.34,NULL,497.6,497.6,NULL,8.06,8.06,NULL,8.29,8.29,NULL,4.41,4.41,NULL,43.17,43.17,NULL
2015-10-21 02:45:00.000,10.28,10.28,NULL,497.5,497.5,NULL,8.06,8.06,NULL,8.31,8.31,NULL,5.01,5.01,NULL,43.2,43.2,NULL
2015-10-21 03:00:00.000,10.21,10.21,NULL,497.3,497.3,NULL,8.05,8.05,NULL,8.34,8.34,NULL,5,5,NULL,43.03,43.03,NULL
2015-10-21 03:15:00.000,10.16,10.16,NULL,497.2,497.2,NULL,8.05,8.05,NULL,8.35,8.35,NULL,4.58,4.58,NULL,43.25,43.25,NULL
2015-10-21 03:30:00.000,10.11,10.11,NULL,497.2,497.2,NULL,8.06,8.06,NULL,8.38,8.38,NULL,4.19,4.19,NULL,43.2,43.2,NULL
2015-10-21 03:45:00.000,10.04,10.04,NULL,497.2,497.2,NULL,8.06,8.06,NULL,8.39,8.39,NULL,4.47,4.47,NULL,43.29,43.29,NULL
2015-10-21 04:00:00.000,9.99,9.99,NULL,497.3,497.3,NULL,8.06,8.06,NULL,8.4,8.4,NULL,4.14,4.14,NULL,43.2,43.2,NULL
2015-10-21 04:15:00.000,9.93,9.93,NULL,497.6,497.6,NULL,8.06,8.06,NULL,8.43,8.43,NULL,4.16,4.16,NULL,43.12,43.12,NULL
2015-10-21 04:30:00.000,9.89,9.89,NULL,498.1,498.1,NULL,8.06,8.06,NULL,8.43,8.43,NULL,4.46,4.46,NULL,43.18,43.18,NULL
2015-10-21 04:45:00.000,9.82,9.82,NULL,497.7,497.7,NULL,8.06,8.06,NULL,8.45,8.45,NULL,4.56,4.56,NULL,43.32,43.32,NULL
2015-10-21 05:00:00.000,9.77,9.77,NULL,497.6,497.6,NULL,8.06,8.06,NULL,8.47,8.47,NULL,3.83,3.83,NULL,43.22,43.22,NULL
2015-10-21 05:15:00.000,9.72,9.72,NULL,497.8,497.8,NULL,8.06,8.06,NULL,8.47,8.47,NULL,4.98,4.98,NULL,43.18,43.18,NULL
2015-10-21 05:30:00.000,9.67,9.67,NULL,497.8,497.8,NULL,8.06,8.06,NULL,8.49,8.49,NULL,5.18,5.18,NULL,43.2,43.2,NULL
2015-10-21 05:45:00.000,9.64,9.64,NULL,498.4,498.4,NULL,8.06,8.06,NULL,8.5,8.5,NULL,4.66,4.66,NULL,43.13,43.13,NULL
2015-10-21 06:00:00.000,9.58,9.58,NULL,497.9,497.9,NULL,8.06,8.06,NULL,8.52,8.52,NULL,4.45,4.45,NULL,43.07,43.07,NULL
2015-10-21 06:15:00.000,9.54,9.54,NULL,497.9,497.9,NULL,8.07,8.07,NULL,8.54,8.54,NULL,4.67,4.67,NULL,43.16,43.16,NULL
2015-10-21 06:30:00.000,9.49,9.49,NULL,497.8,497.8,NULL,8.06,8.06,NULL,8.55,8.55,NULL,4.93,4.93,NULL,43.32,43.32,NULL
2015-10-21 06:45:00.000,9.46,9.46,NULL,497.8,497.8,NULL,8.07,8.07,NULL,8.56,8.56,NULL,5.1,5.1,NULL,43.2,43.2,NULL
2015-10-21 07:00:00.000,9.44,9.44,NULL,498.3,498.3,NULL,8.07,8.07,NULL,8.59,8.59,NULL,4.61,4.61,NULL,43.27,43.27,NULL
2015-10-21 07:15:00.000,9.4,9.4,NULL,497.8,497.8,NULL,8.07,8.07,NULL,8.65,8.65,NULL,3.79,3.79,NULL,43.17,43.17,NULL
2015-10-21 07:30:00.000,9.39,9.39,NULL,497.6,497.6,NULL,8.08,8.08,NULL,8.71,8.71,NULL,3.64,3.64,NULL,43.24,43.24,NULL
2015-10-21 07:45:00.000,9.37,9.37,NULL,497.7,497.7,NULL,8.09,8.09,NULL,8.78,8.78,NULL,4.06,4.06,NULL,43.33,43.33,NULL
2015-10-21 08:00:00.000,9.39,9.39,NULL,497.4,497.4,NULL,8.09,8.09,NULL,8.86,8.86,NULL,4.45,4.45,NULL,43.35,43.35,NULL
2015-10-21 08:15:00.000,9.43,9.43,NULL,497.2,497.2,NULL,8.12,8.12,NULL,8.98,8.98,NULL,5.53,5.53,NULL,43.33,43.33,NULL
2015-10-21 08:30:00.000,9.47,9.47,NULL,497.2,497.2,NULL,8.12,8.12,NULL,9.06,9.06,NULL,4.29,4.29,NULL,43.25,43.25,NULL
2015-10-21 08:45:00.000,9.48,9.48,NULL,496.9,496.9,NULL,8.13,8.13,NULL,9.15,9.15,NULL,3.41,3.41,NULL,43.27,43.27,NULL
2015-10-21 09:00:00.000,9.51,9.51,NULL,496.8,496.8,NULL,8.14,8.14,NULL,9.25,9.25,NULL,3.98,3.98,NULL,43.32,43.32,NULL
2015-10-21 09:15:00.000,9.57,9.57,NULL,496.4,496.4,NULL,8.16,8.16,NULL,9.36,9.36,NULL,3.43,3.43,NULL,43.25,43.25,NULL
2015-10-21 09:30:00.000,9.67,9.67,NULL,496.2,496.2,NULL,8.17,8.17,NULL,9.47,9.47,NULL,3.96,3.96,NULL,43.39,43.39,NULL
2015-10-21 09:45:00.000,9.72,9.72,NULL,496.1,496.1,NULL,8.18,8.18,NULL,9.51,9.51,NULL,3.53,3.53,NULL,43.49,43.49,NULL
2015-10-21 10:00:00.000,9.82,9.82,NULL,495.5,495.5,NULL,8.19,8.19,NULL,9.62,9.62,NULL,3.48,3.48,NULL,43.32,43.32,NULL
2015-10-21 10:15:00.000,10.01,10.01,NULL,494.9,494.9,NULL,8.21,8.21,NULL,9.71,9.71,NULL,3.25,3.25,NULL,43.48,43.48,NULL
2015-10-21 10:30:00.000,10.22,10.22,NULL,494,494,NULL,8.23,8.23,NULL,9.8,9.8,NULL,3.72,3.72,NULL,43.3,43.3,NULL
2015-10-21 10:45:00.000,10.46,10.46,NULL,494,494,NULL,8.24,8.24,NULL,9.85,9.85,NULL,3.4,3.4,NULL,43.47,43.47,NULL
2015-10-21 11:00:00.000,10.64,10.64,NULL,493.4,493.4,NULL,8.24,8.24,NULL,9.93,9.93,NULL,3.03,3.03,NULL,43.42,43.42,NULL
2015-10-21 11:15:00.000,10.83,10.83,NULL,492.9,492.9,NULL,8.25,8.25,NULL,9.99,9.99,NULL,3.9,3.9,NULL,43.23,43.23,NULL
2015-10-21 11:30:00.000,10.99,10.99,NULL,492.3,492.3,NULL,8.26,8.26,NULL,10.02,10.02,NULL,3.33,3.33,NULL,43.38,43.38,NULL
2015-10-21 11:45:00.000,11.17,11.17,NULL,491.8,491.8,NULL,8.28,8.28,NULL,10.06,10.06,NULL,3.9,3.9,NULL,43.31,43.31,NULL
2015-10-21 12:00:00.000,11.4,11.4,NULL,491.5,491.5,NULL,8.28,8.28,NULL,10.07,10.07,NULL,3.44,3.44,NULL,43.45,43.45,NULL
2015-10-21 12:15:00.000,11.65,11.65,NULL,490.9,490.9,NULL,8.29,8.29,NULL,10.08,10.08,NULL,3.13,3.13,NULL,43.42,43.42,NULL
2015-10-21 12:30:00.000,11.92,11.92,NULL,490.1,490.1,NULL,8.31,8.31,NULL,10.09,10.09,NULL,3.43,3.43,NULL,43.45,43.45,NULL
2015-10-21 12:45:00.000,12.18,12.18,NULL,490.2,490.2,NULL,8.31,8.31,NULL,10.05,10.05,NULL,4,4,NULL,43.31,43.31,NULL
2015-10-21 13:00:00.000,12.41,12.41,NULL,489.7,489.7,NULL,8.32,8.32,NULL,10.02,10.02,NULL,3.91,3.91,NULL,43.29,43.29,NULL
2015-10-21 13:15:00.000,12.59,12.59,NULL,489,489,NULL,8.32,8.32,NULL,9.99,9.99,NULL,3.67,3.67,NULL,43.12,43.12,NULL
2015-10-21 13:30:00.000,12.66,12.66,NULL,489.1,489.1,NULL,8.32,8.32,NULL,9.82,9.82,NULL,3.92,3.92,NULL,43.07,43.07,NULL
2015-10-21 13:45:00.000,12.79,12.79,NULL,488.1,488.1,NULL,8.33,8.33,NULL,9.82,9.82,NULL,4.86,4.86,NULL,43.16,43.16,NULL
