datetime,temp,cond,ph,do
2018-12-14 02:00,1.02,374,8.42,14.16
2018-12-14 02:15,0.99,374.1,8.42,14.16
2018-12-14 02:30,0.96,374.2,8.42,14.17
2018-12-14 02:45,0.93,374.3,8.42,14.18
2018-12-14 03:00,0.89,374.4,8.42,14.19
2018-12-14 03:15,0.86,374.5,8.42,14.2
2018-12-14 03:30,0.84,374.5,8.42,14.21
2018-12-14 03:45,0.82,374.6,8.42,14.22
2018-12-14 04:00,0.8,374.7,8.41,14.22
2018-12-14 04:15,0.78,374.7,8.42,14.23
2018-12-14 04:30,0.76,374.7,8.42,14.24
2018-12-14 04:45,0.73,374.9,8.42,14.24
2018-12-14 05:00,0.7,375,8.41,14.25
2018-12-14 05:15,0.67,375.1,8.41,14.26
2018-12-14 05:30,0.65,375.1,8.41,14.27
2018-12-14 05:45,0.62,375.2,8.41,14.29
2018-12-14 06:00,0.58,375.3,8.41,14.3
2018-12-14 06:15,0.56,375.3,8.41,14.31
2018-12-14 06:30,0.53,375.3,8.41,14.32
2018-12-14 06:45,0.51,375.3,8.41,14.33
2018-12-14 07:00,0.48,375.4,8.4,14.34
2018-12-14 07:15,0.46,375.3,8.41,14.35
2018-12-14 07:30,0.44,375.4,8.41,14.35
2018-12-14 07:45,0.42,375.4,8.41,14.37
2018-12-14 08:00,0.4,375.3,8.41,14.41
2018-12-14 08:15,0.37,375.2,8.41,14.47
2018-12-14 08:30,0.34,375,8.42,14.55
2018-12-14 08:45,0.32,374.8,8.42,14.66
2018-12-14 09:00,0.31,374.6,8.44,14.77
2018-12-14 09:15,0.3,374.3,8.45,14.91
2018-12-14 09:30,0.31,374,8.47,15.02
2018-12-14 09:45,0.31,373.7,8.49,15.17
2018-12-14 10:00,0.33,373.2,8.5,15.26
2018-12-14 10:15,0.36,372.7,8.52,15.38
2018-12-14 10:30,0.4,371.9,8.54,15.48
2018-12-14 10:45,0.43,371.2,8.56,15.53
2018-12-14 11:00,0.48,370.8,8.57,15.65
2018-12-14 11:15,0.55,370.2,8.59,15.72
2018-12-14 11:30,0.62,369.9,8.6,15.8
2018-12-14 11:45,0.68,369.4,8.62,15.82
2018-12-14 12:00,0.73,369.3,8.63,15.83
2018-12-14 12:15,0.79,368.5,8.64,15.84
2018-12-14 12:30,0.84,367.9,8.65,15.83
2018-12-14 12:45,0.89,367.3,8.67,15.89
2018-12-14 13:00,0.94,367.2,8.67,15.94
2018-12-14 13:15,1,366.9,8.68,15.97
2018-12-14 13:30,1.06,366.7,8.69,16
2018-12-14 13:45,1.11,366.4,8.7,15.96
2018-12-14 14:00,1.16,366.4,8.7,15.86
2018-12-14 14:15,1.21,366,8.7,15.77
2018-12-14 14:30,1.24,366.1,8.7,15.58
2018-12-14 14:45,1.24,366.6,8.68,15.35
2018-12-14 15:00,1.2,367.3,8.65,15.2
2018-12-14 15:15,1.18,368.2,8.62,15.13
2018-12-14 15:30,1.18,369.2,8.6,15.13
2018-12-14 15:45,1.18,370.1,8.6,15.1
2018-12-14 16:00,1.2,370.7,8.59,15
2018-12-14 16:15,1.21,371.2,8.59,14.9
2018-12-14 16:30,1.22,371.6,8.58,14.77
2018-12-14 16:45,1.22,372,8.57,14.61
2018-12-14 17:00,1.21,372.7,8.56,14.45
2018-12-14 17:15,1.21,373.3,8.54,14.3
2018-12-14 17:30,1.2,374,8.52,14.19
2018-12-14 17:45,1.19,374.7,8.5,14.1
2018-12-14 18:00,1.18,375.2,8.48,14.05
2018-12-14 18:15,1.16,375.6,8.46,14.02
2018-12-14 18:30,1.15,376,8.45,14
2018-12-14 18:45,1.15,376.4,8.44,13.99
2018-12-14 19:00,1.15,376.5,8.44,13.98
2018-12-14 19:15,1.15,376.5,8.43,13.99
2018-12-14 19:30,1.16,376.6,8.43,13.98
2018-12-14 19:45,1.17,376.4,8.43,13.98
2018-12-14 20:00,1.18,376.3,8.43,13.97
2018-12-14 20:15,1.19,376.2,8.43,13.97
2018-12-14 20:30,1.21,376.2,8.43,13.96
2018-12-14 20:45,1.23,376.1,8.42,13.95
2018-12-14 21:00,1.25,376,8.43,13.95
2018-12-14 21:15,1.28,375.9,8.43,13.94
2018-12-14 21:30,1.31,375.8,8.43,13.93
2018-12-14 21:45,1.33,375.7,8.43,13.93
2018-12-14 22:00,1.36,375.5,8.43,13.93
2018-12-14 22:15,1.39,375.3,8.43,13.92
2018-12-14 22:30,1.4,375.1,8.43,13.91
2018-12-14 22:45,1.42,375.2,8.43,13.91
2018-12-14 23:00,1.43,375.2,8.43,13.9
2018-12-14 23:15,1.43,375.2,8.43,13.9
2018-12-14 23:30,1.43,375.1,8.43,13.9
2018-12-14 23:45,1.43,375.1,8.43,13.9
2018-12-15 00:00,1.43,375,8.43,13.89
2018-12-15 00:15,1.44,375,8.43,13.89
2018-12-15 00:30,1.44,375,8.42,13.88
2018-12-15 00:45,1.46,375,8.42,13.87
2018-12-15 01:00,1.47,375,8.42,13.86
2018-12-15 01:15,1.48,375.1,8.42,13.86
2018-12-15 01:30,1.49,375.2,8.42,13.85
2018-12-15 01:45,1.5,375.2,8.41,13.84
2018-12-15 02:00,1.5,375.2,8.41,13.83
2018-12-15 02:15,1.5,375.2,8.41,13.82
2018-12-15 02:30,1.51,375.2,8.41,13.82
2018-12-15 02:45,1.53,375.1,8.41,13.81
2018-12-15 03:00,1.54,375.1,8.41,13.8
2018-12-15 03:15,1.55,375.1,8.4,13.79
2018-12-15 03:30,1.56,375,8.4,13.79
2018-12-15 03:45,1.56,375,8.4,13.78
2018-12-15 04:00,1.56,374.8,8.4,13.78
2018-12-15 04:15,1.57,374.7,8.4,13.77
2018-12-15 04:30,1.58,374.6,8.4,13.76
2018-12-15 04:45,1.59,374.5,8.4,13.76
2018-12-15 05:00,1.58,374.5,8.39,13.76
2018-12-15 05:15,1.58,374.4,8.39,13.75
2018-12-15 05:30,1.59,374.2,8.39,13.75
2018-12-15 05:45,1.59,374.1,8.39,13.75
2018-12-15 06:00,1.58,374,8.38,13.76
2018-12-15 06:15,1.58,373.9,8.38,13.76
2018-12-15 06:30,1.59,373.6,8.38,13.75
2018-12-15 06:45,1.59,373.4,8.38,13.76
2018-12-15 07:00,1.6,373.1,8.38,13.75
2018-12-15 07:15,1.6,372.9,8.38,13.76
2018-12-15 07:30,1.6,372.7,8.38,13.76
2018-12-15 07:45,1.59,372.8,8.38,13.78
2018-12-15 08:00,1.58,372.7,8.38,13.8
2018-12-15 08:15,1.59,372.2,8.38,13.84
2018-12-15 08:30,1.6,371.7,8.38,13.9
2018-12-15 08:45,1.6,371.4,8.39,13.98
2018-12-15 09:00,1.61,371.1,8.4,14.08
2018-12-15 09:15,1.63,370.5,8.41,14.19
2018-12-15 09:30,1.66,369.8,8.43,14.3
2018-12-15 09:45,1.69,369.1,8.44,14.39
2018-12-15 10:00,1.73,368.6,8.46,14.47
2018-12-15 10:15,1.77,368.2,8.47,14.56
2018-12-15 10:30,1.83,367.9,8.49,14.65
2018-12-15 10:45,1.9,367.4,8.5,14.71
2018-12-15 11:00,1.97,367,8.51,14.78
2018-12-15 11:15,2.04,366.7,8.53,14.84
2018-12-15 11:30,2.11,366.2,8.54,14.87
2018-12-15 11:45,2.18,365.8,8.56,14.89
2018-12-15 12:00,2.26,365.3,8.57,14.93
2018-12-15 12:15,2.32,365.1,8.57,14.95
2018-12-15 12:30,2.38,364.9,8.58,14.97
2018-12-15 12:45,2.44,364.9,8.58,14.97
2018-12-15 13:00,2.49,364.8,8.59,14.98
2018-12-15 13:15,2.55,364.6,8.59,14.98
2018-12-15 13:30,2.59,364.5,8.59,14.98
2018-12-15 13:45,2.63,364.5,8.6,14.94
2018-12-15 14:00,2.66,364.6,8.6,14.91
2018-12-15 14:15,2.68,364.9,8.6,14.86
2018-12-15 14:30,2.71,365.2,8.6,14.79
2018-12-15 14:45,2.72,365.6,8.59,14.74
2018-12-15 15:00,2.72,365.9,8.59,14.71
2018-12-15 15:15,2.72,366.3,8.59,14.69
2018-12-15 15:30,2.71,366.7,8.59,14.66
2018-12-15 15:45,2.68,367.2,8.58,14.56
2018-12-15 16:00,2.66,367.9,8.57,14.41
2018-12-15 16:15,2.63,368.7,8.55,14.25
2018-12-15 16:30,2.6,369.4,8.54,14.1
2018-12-15 16:45,2.57,370.1,8.52,13.97
2018-12-15 17:00,2.54,370.8,8.5,13.83
2018-12-15 17:15,2.52,371.5,8.47,13.71
2018-12-15 17:30,2.5,372.1,8.46,13.62
2018-12-15 17:45,2.48,372.5,8.44,13.56
2018-12-15 18:00,2.46,372.9,8.42,13.53
2018-12-15 18:15,2.44,373.2,8.41,13.51
2018-12-15 18:30,2.42,373.4,8.41,13.51
2018-12-15 18:45,2.41,373.5,8.4,13.51
2018-12-15 19:00,2.39,373.5,8.4,13.51
2018-12-15 19:15,2.38,373.4,8.4,13.51
2018-12-15 19:30,2.37,373.3,8.4,13.52
2018-12-15 19:45,2.37,373.1,8.41,13.53
2018-12-15 20:00,2.36,373.1,8.41,13.53
2018-12-15 20:15,2.35,373.2,8.4,13.54
2018-12-15 20:30,2.34,373.3,8.4,13.54
2018-12-15 20:45,2.32,373.6,8.4,13.54
2018-12-15 21:00,2.3,373.6,8.4,13.55
2018-12-15 21:15,2.28,373.6,8.4,13.56
2018-12-15 21:30,2.27,373.4,8.4,13.57
2018-12-15 21:45,2.27,373.2,8.4,13.57
2018-12-15 22:00,2.25,373.2,8.4,13.58
2018-12-15 22:15,2.24,373.2,8.4,13.59
2018-12-15 22:30,2.22,373.3,8.4,13.59
2018-12-15 22:45,2.2,373.5,8.4,13.6
2018-12-15 23:00,2.17,373.7,8.4,13.61
2018-12-15 23:15,2.14,373.8,8.4,13.62
2018-12-15 23:30,2.12,373.7,8.4,13.63
2018-12-15 23:45,2.1,373.8,8.4,13.64
2018-12-16 00:00,2.07,373.8,8.4,13.65
2018-12-16 00:15,2.05,373.9,8.4,13.65
2018-12-16 00:30,2.02,373.9,8.4,13.66
2018-12-16 00:45,2,373.9,8.4,13.67
2018-12-16 01:00,1.99,373.9,8.4,13.67
2018-12-16 01:15,1.97,373.9,8.4,13.67
2018-12-16 01:30,1.96,374,8.4,13.67
2018-12-16 01:45,1.94,374,8.4,13.68
2018-12-16 02:00,1.92,374.1,8.39,13.68
2018-12-16 02:15,1.9,374,8.39,13.69
2018-12-16 02:30,1.89,374,8.39,13.69
2018-12-16 02:45,1.87,374,8.39,13.7
2018-12-16 03:00,1.85,373.9,8.39,13.71
2018-12-16 03:15,1.84,373.7,8.39,13.71
2018-12-16 03:30,1.83,373.6,8.39,13.72
2018-12-16 03:45,1.81,373.6,8.39,13.73
2018-12-16 04:00,1.79,373.6,8.39,13.73
2018-12-16 04:15,1.77,373.6,8.39,13.75
2018-12-16 04:30,1.74,373.5,8.38,13.76
2018-12-16 04:45,1.72,373.4,8.38,13.77
2018-12-16 05:00,1.7,373.4,8.38,13.77
2018-12-16 05:15,1.7,373.3,8.38,13.77
2018-12-16 05:30,1.71,373.2,8.38,13.76
2018-12-16 05:45,1.71,373.2,8.38,13.76
2018-12-16 06:00,1.7,373.1,8.38,13.77
2018-12-16 06:15,1.69,373,8.38,13.77
2018-12-16 06:30,1.68,373,8.38,13.78
2018-12-16 06:45,1.67,373,8.37,13.77
2018-12-16 07:00,1.66,373,8.37,13.78
2018-12-16 07:15,1.65,373,8.37,13.78
2018-12-16 07:30,1.64,373.1,8.37,13.79
2018-12-16 07:45,1.63,373.1,8.37,13.79
2018-12-16 08:00,1.61,373.2,8.38,13.82
2018-12-16 08:15,1.59,373.2,8.38,13.88
2018-12-16 08:30,1.57,373.2,8.38,13.94
2018-12-16 08:45,1.55,373.1,8.39,14.04
2018-12-16 09:00,1.53,372.9,8.4,14.16
2018-12-16 09:15,1.54,372.7,8.41,14.28
2018-12-16 09:30,1.55,372.4,8.42,14.41
2018-12-16 09:45,1.56,372.1,8.44,14.51
2018-12-16 10:00,1.58,371.7,8.45,14.59
2018-12-16 10:15,1.6,371.3,8.47,14.68
2018-12-16 10:30,1.64,370.9,8.48,14.77
2018-12-16 10:45,1.7,370.4,8.5,14.85
2018-12-16 11:00,1.76,370,8.51,14.92
2018-12-16 11:15,1.84,369.3,8.53,14.97
2018-12-16 11:30,1.91,368.9,8.55,15.01
2018-12-16 11:45,1.97,368.5,8.56,15.05
2018-12-16 12:00,2.03,368,8.57,15.07
2018-12-16 12:15,2.09,367.8,8.58,15.09
2018-12-16 12:30,2.15,367.5,8.58,15.1
2018-12-16 12:45,2.19,367.3,8.59,15.08
2018-12-16 13:00,2.25,367.1,8.59,15.09
2018-12-16 13:15,2.3,367,8.6,15.08
2018-12-16 13:30,2.35,366.9,8.6,15.08
2018-12-16 13:45,2.39,366.9,8.61,15.02
2018-12-16 14:00,2.43,366.8,8.61,14.99
2018-12-16 14:15,2.47,366.7,8.61,14.97
2018-12-16 14:30,2.52,366.6,8.61,15.01
2018-12-16 14:45,2.55,366.7,8.62,14.97
2018-12-16 15:00,2.56,367,8.61,14.84
2018-12-16 15:15,2.57,367.2,8.6,14.75
2018-12-16 15:30,2.58,367.3,8.6,14.72
2018-12-16 15:45,2.59,367.4,8.6,14.69
2018-12-16 16:00,2.58,367.7,8.59,14.59
2018-12-16 16:15,2.56,368,8.58,14.44
2018-12-16 16:30,2.53,368.5,8.57,14.27
2018-12-16 16:45,2.51,369,8.55,14.12
2018-12-16 17:00,2.47,369.7,8.53,13.95
2018-12-16 17:15,2.44,370.3,8.5,13.8
2018-12-16 17:30,2.42,370.8,8.48,13.69
2018-12-16 17:45,2.39,371.3,8.46,13.62
2018-12-16 18:00,2.37,371.6,8.45,13.57
2018-12-16 18:15,2.34,372,8.43,13.55
2018-12-16 18:30,2.31,372.3,8.42,13.54
2018-12-16 18:45,2.29,372.6,8.41,13.54
2018-12-16 19:00,2.27,372.7,8.41,13.54
2018-12-16 19:15,2.25,372.7,8.4,13.54
2018-12-16 19:30,2.23,372.7,8.4,13.55
2018-12-16 19:45,2.22,372.7,8.4,13.55
2018-12-16 20:00,2.21,372.6,8.4,13.56
2018-12-16 20:15,2.2,372.6,8.4,13.56
2018-12-16 20:30,2.2,372.7,8.4,13.56
2018-12-16 20:45,2.19,372.8,8.4,13.56
2018-12-16 21:00,2.17,372.9,8.4,13.57
2018-12-16 21:15,2.17,372.8,8.4,13.57
2018-12-16 21:30,2.16,372.7,8.4,13.58
2018-12-16 21:45,2.15,372.6,8.4,13.58
2018-12-16 22:00,2.15,372.5,8.4,13.59
2018-12-16 22:15,2.15,372.5,8.4,13.59
2018-12-16 22:30,2.15,372.6,8.39,13.59
2018-12-16 22:45,2.15,372.7,8.39,13.59
2018-12-16 23:00,2.15,372.8,8.39,13.59
2018-12-16 23:15,2.14,373,8.39,13.58
2018-12-16 23:30,2.14,373,8.39,13.58
2018-12-16 23:45,2.13,373.1,8.39,13.58
2018-12-17 00:00,2.12,373.1,8.39,13.58
2018-12-17 00:15,2.11,373.1,8.39,13.58
2018-12-17 00:30,2.1,373.2,8.39,13.58
2018-12-17 00:45,2.09,373.6,8.39,13.59
2018-12-17 01:00,2.06,373.7,8.39,13.59
2018-12-17 01:15,2.06,373.5,8.39,13.59
2018-12-17 01:30,2.05,373.4,8.39,13.59
2018-12-17 01:45,2.04,373.4,8.39,13.58
2018-12-17 02:00,2.03,373.5,8.39,13.58
2018-12-17 02:15,2.02,373.5,8.39,13.59
2018-12-17 02:30,2.01,373.5,8.38,13.59
2018-12-17 02:45,1.99,373.4,8.38,13.59
2018-12-17 03:00,1.97,373.4,8.38,13.6
2018-12-17 03:15,1.96,373.4,8.38,13.6
2018-12-17 03:30,1.95,373.4,8.38,13.61
2018-12-17 03:45,1.93,373.3,8.38,13.61
2018-12-17 04:00,1.92,373.2,8.38,13.61
2018-12-17 04:15,1.92,373.2,8.38,13.61
2018-12-17 04:30,1.92,373.2,8.38,13.61
2018-12-17 04:45,1.92,373.1,8.38,13.61
2018-12-17 05:00,1.91,373.1,8.38,13.61
2018-12-17 05:15,1.89,373.2,8.38,13.62
2018-12-17 05:30,1.87,373.1,8.37,13.62
2018-12-17 05:45,1.87,373.1,8.37,13.63
2018-12-17 06:00,1.88,373,8.37,13.62
2018-12-17 06:15,1.9,372.9,8.37,13.61
2018-12-17 06:30,1.92,372.9,8.36,13.6
2018-12-17 06:45,1.93,372.8,8.36,13.59
2018-12-17 07:00,1.94,372.8,8.36,13.59
2018-12-17 07:15,1.94,372.8,8.36,13.59
2018-12-17 07:30,1.94,372.7,8.36,13.58
2018-12-17 07:45,1.95,372.7,8.36,13.59
2018-12-17 08:00,1.95,372.8,8.36,13.61
2018-12-17 08:15,1.95,372.8,8.36,13.67
2018-12-17 08:30,1.95,372.6,8.37,13.78
2018-12-17 08:45,1.96,372.4,8.39,13.93
2018-12-17 09:00,1.98,372.1,8.4,14.1
2018-12-17 09:15,2.01,371.6,8.42,14.2
2018-12-17 09:30,2.05,371.2,8.44,14.27
2018-12-17 09:45,2.1,370.6,8.45,14.39
2018-12-17 10:00,2.16,369.7,8.48,14.55
2018-12-17 10:15,2.23,369.1,8.5,14.72
2018-12-17 10:30,2.28,368.7,8.52,14.86
2018-12-17 10:45,2.35,368.1,8.54,14.97
2018-12-17 11:00,2.43,367.5,8.57,15.05
2018-12-17 11:15,2.53,366.8,8.59,15.11
2018-12-17 11:30,2.64,366,8.6,15.16
2018-12-17 11:45,2.73,365.5,8.62,15.16
2018-12-17 12:00,2.81,365.1,8.63,15.11
2018-12-17 12:15,2.84,364.9,8.63,15.04
2018-12-17 12:30,2.89,364.8,8.64,14.97
2018-12-17 12:45,2.95,364.8,8.64,14.95
2018-12-17 13:00,3,364.9,8.64,14.92
2018-12-17 13:15,3.04,365.1,8.63,14.87
2018-12-17 13:30,3.07,365.5,8.62,14.75
2018-12-17 13:45,3.09,365.7,8.62,14.7
2018-12-17 14:00,3.09,366.1,8.61,14.69
2018-12-17 14:15,3.09,366.5,8.6,14.58
2018-12-17 14:30,3.09,367,8.58,14.43
2018-12-17 14:45,3.09,367.5,8.57,14.33
2018-12-17 15:00,3.1,367.9,8.56,14.24
2018-12-17 15:15,3.11,368.4,8.55,14.21
2018-12-17 15:30,3.13,368.8,8.53,14.08
2018-12-17 15:45,3.14,369.2,8.52,13.93
2018-12-17 16:00,3.15,369.5,8.5,13.81
2018-12-17 16:15,3.15,369.8,8.49,13.7
2018-12-17 16:30,3.16,370.1,8.47,13.58
2018-12-17 16:45,3.17,370.4,8.46,13.48
2018-12-17 17:00,3.18,370.7,8.44,13.4
2018-12-17 17:15,3.19,371.1,8.43,13.32
2018-12-17 17:30,3.21,371.4,8.42,13.26
2018-12-17 17:45,3.22,371.5,8.41,13.23
2018-12-17 18:00,3.22,371.7,8.4,13.19
2018-12-17 18:15,3.23,371.7,8.4,13.17
2018-12-17 18:30,3.24,372,8.39,13.16
2018-12-17 18:45,3.25,372.2,8.39,13.14
2018-12-17 19:00,3.26,372.1,8.39,13.15
2018-12-17 19:15,3.26,371.9,8.38,13.15
2018-12-17 19:30,3.27,371.8,8.38,13.15
2018-12-17 19:45,3.28,371.7,8.39,13.14
2018-12-17 20:00,3.29,371.6,8.39,13.14
2018-12-17 20:15,3.3,371.5,8.39,13.15
2018-12-17 20:30,3.31,371.5,8.39,13.14
2018-12-17 20:45,3.31,371.4,8.39,13.14
2018-12-17 21:00,3.32,371.4,8.39,13.14
2018-12-17 21:15,3.33,371.4,8.39,13.14
2018-12-17 21:30,3.35,371.4,8.38,13.13
2018-12-17 21:45,3.37,371.4,8.38,13.12
2018-12-17 22:00,3.38,371.3,8.38,13.12
2018-12-17 22:15,3.39,371.3,8.38,13.12
2018-12-17 22:30,3.4,371.2,8.38,13.11
2018-12-17 22:45,3.42,371.2,8.39,13.11
2018-12-17 23:00,3.43,371.1,8.39,13.11
2018-12-17 23:15,3.45,371,8.39,13.1
2018-12-17 23:30,3.46,370.9,8.39,13.1
2018-12-17 23:45,3.48,370.8,8.39,13.09
2018-12-18 00:00,3.5,370.6,8.39,13.07
2018-12-18 00:15,3.52,370.5,8.39,13.06
2018-12-18 00:30,3.55,370.4,8.39,13.05
2018-12-18 00:45,3.58,370.3,8.39,13.04
2018-12-18 01:00,3.61,370.2,8.39,13.02
2018-12-18 01:15,3.64,370,8.39,13.01
2018-12-18 01:30,3.67,369.8,8.38,12.99
2018-12-18 01:45,3.7,369.6,8.38,12.98
2018-12-18 02:00,3.74,369.5,8.38,12.96
2018-12-18 02:15,3.77,369.3,8.38,12.94
2018-12-18 02:30,3.8,369.2,8.38,12.92
2018-12-18 02:45,3.83,369,8.38,12.91
2018-12-18 03:00,3.84,368.9,8.38,12.91
2018-12-18 03:15,3.85,368.8,8.38,12.91
2018-12-18 03:30,3.86,368.7,8.38,12.89
2018-12-18 03:45,3.88,368.6,8.38,12.89
2018-12-18 04:00,3.89,368.6,8.38,12.9
2018-12-18 04:15,3.89,368.5,8.38,12.86
2018-12-18 04:30,3.9,368.5,8.38,12.89
2018-12-18 04:45,3.91,368.6,8.38,12.88
2018-12-18 05:00,3.9,368.6,8.38,12.89
2018-12-18 05:15,3.89,368.6,8.37,12.89
2018-12-18 05:30,3.89,368.6,8.37,12.87
2018-12-18 05:45,3.9,368.6,8.37,12.87
2018-12-18 06:00,3.91,368.5,8.36,12.88
2018-12-18 06:15,3.92,368.5,8.36,12.86
2018-12-18 06:30,3.93,368.4,8.36,12.88
2018-12-18 06:45,3.93,368.3,8.36,12.86
2018-12-18 07:00,3.93,368.3,8.36,12.87
2018-12-18 07:15,3.94,368.2,8.35,12.85
2018-12-18 07:30,3.96,368.2,8.35,12.84
2018-12-18 07:45,3.97,368.1,8.35,12.84
2018-12-18 08:00,3.99,367.9,8.35,12.88
2018-12-18 08:15,4,367.8,8.35,12.91
2018-12-18 08:30,4.02,367.7,8.36,12.95
2018-12-18 08:45,4.05,367.5,8.37,13.08
2018-12-18 09:00,4.07,367.2,8.38,13.17
2018-12-18 09:15,4.1,366.8,8.39,13.29
2018-12-18 09:30,4.14,366.2,8.41,13.52
2018-12-18 09:45,4.2,365.7,8.44,13.63
2018-12-18 10:00,4.24,365,8.46,13.76
2018-12-18 10:15,4.31,364.5,8.48,13.94
2018-12-18 10:30,4.37,364.4,8.49,13.93
2018-12-18 10:45,4.43,363.9,8.48,13.59
2018-12-18 11:00,4.48,363.8,8.46,13.58
2018-12-18 11:15,4.55,365,8.47,13.79
2018-12-18 11:30,4.63,364.6,8.5,14.1
2018-12-18 11:45,4.69,363.7,8.54,14.33
2018-12-18 12:00,4.75,363.3,8.57,14.48
2018-12-18 12:15,4.8,363.1,8.59,14.58
2018-12-18 12:30,4.83,363.1,8.61,14.64
2018-12-18 12:45,4.87,363,8.62,14.76
2018-12-18 13:00,4.92,362.8,8.65,14.9
2018-12-18 13:15,5,362.2,8.7,14.86
2018-12-18 13:30,5.06,360.2,8.72,14.64
2018-12-18 13:45,5.11,359.1,8.71,14.45
2018-12-18 14:00,5.12,358.7,8.69,14.3
2018-12-18 14:15,5.11,359.1,8.66,14.2
2018-12-18 14:30,5.09,360.2,8.64,14.13
2018-12-18 14:45,5.08,361.1,8.63,14.03
2018-12-18 15:00,5.06,361.9,8.61,13.85
2018-12-18 15:15,5.06,362.6,8.6,13.66
2018-12-18 15:30,5.04,363.3,8.58,13.5
2018-12-18 15:45,5.02,363.8,8.56,13.38
2018-12-18 16:00,4.98,364.2,8.54,13.28
2018-12-18 16:15,4.93,364.8,8.52,13.16
2018-12-18 16:30,4.9,365.6,8.5,13.03
2018-12-18 16:45,4.88,366.3,8.48,12.92
2018-12-18 17:00,4.87,366.9,8.46,12.82
2018-12-18 17:15,4.86,367.3,8.45,12.74
2018-12-18 17:30,4.85,367.6,8.43,12.67
2018-12-18 17:45,4.84,367.6,8.42,12.63
2018-12-18 18:00,4.84,367.6,8.42,12.61
2018-12-18 18:15,4.84,367.9,8.41,12.59
2018-12-18 18:30,4.84,368.2,8.4,12.59
2018-12-18 18:45,4.84,368.4,8.4,12.58
2018-12-18 19:00,4.84,368.2,8.4,12.57
2018-12-18 19:15,4.84,368,8.4,12.57
2018-12-18 19:30,4.84,368,8.4,12.57
2018-12-18 19:45,4.85,368,8.4,12.57
2018-12-18 20:00,4.86,367.9,8.4,12.56
2018-12-18 20:15,4.86,367.9,8.4,12.56
2018-12-18 20:30,4.87,367.8,8.4,12.57
2018-12-18 20:45,4.88,367.7,8.4,12.56
2018-12-18 21:00,4.89,367.7,8.4,12.55
2018-12-18 21:15,4.9,367.7,8.4,12.55
2018-12-18 21:30,4.92,367.6,8.4,12.55
2018-12-18 21:45,4.93,367.5,8.4,12.54
2018-12-18 22:00,4.94,367.3,8.4,12.55
2018-12-18 22:15,4.95,367.2,8.4,12.54
2018-12-18 22:30,4.97,367.2,8.41,12.53
2018-12-18 22:45,5,367,8.41,12.51
2018-12-18 23:00,5.02,366.8,8.41,12.51
2018-12-18 23:15,5.03,366.5,8.41,12.5
2018-12-18 23:30,5.04,366.3,8.41,12.5
2018-12-18 23:45,5.04,366,8.41,12.51
2018-12-19 00:00,5.04,365.9,8.41,12.5
2018-12-19 00:15,5.05,365.9,8.41,12.5
2018-12-19 00:30,5.07,365.9,8.41,12.49
2018-12-19 00:45,5.09,365.9,8.41,12.49
2018-12-19 01:00,5.11,365.9,8.41,12.47
2018-12-19 01:15,5.13,365.8,8.4,12.47
2018-12-19 01:30,5.14,365.7,8.4,12.47
2018-12-19 01:45,5.15,365.7,8.4,12.46
2018-12-19 02:00,5.15,365.6,8.4,12.46
2018-12-19 02:15,5.15,365.6,8.4,12.46
2018-12-19 02:30,5.15,365.6,8.39,12.47
2018-12-19 02:45,5.14,365.6,8.39,12.47
2018-12-19 03:00,5.14,365.6,8.39,12.48
2018-12-19 03:15,5.13,365.6,8.39,12.47
2018-12-19 03:30,5.12,365.6,8.39,12.48
2018-12-19 03:45,5.11,365.6,8.39,12.49
2018-12-19 04:00,5.1,365.6,8.39,12.5
2018-12-19 04:15,5.1,365.6,8.39,12.5
2018-12-19 04:30,5.09,365.5,8.39,12.51
2018-12-19 04:45,5.09,365.5,8.38,12.51
2018-12-19 05:00,5.08,365.5,8.38,12.52
2018-12-19 05:15,5.08,365.4,8.38,12.52
2018-12-19 05:30,5.08,365.4,8.38,12.53
2018-12-19 05:45,5.07,365.4,8.38,12.53
2018-12-19 06:00,5.06,365.5,8.38,12.54
2018-12-19 06:15,5.04,365.4,8.38,12.54
2018-12-19 06:30,5.02,365.3,8.38,12.54
2018-12-19 06:45,4.98,365.3,8.38,12.56
2018-12-19 07:00,4.95,365.2,8.38,12.57
2018-12-19 07:15,4.92,365.2,8.38,12.58
2018-12-19 07:30,4.9,365.2,8.38,12.59
2018-12-19 07:45,4.88,365.1,8.38,12.6
2018-12-19 08:00,4.87,365.1,8.38,12.63
2018-12-19 08:15,4.87,364.9,8.38,12.69
2018-12-19 08:30,4.87,364.7,8.39,12.74
2018-12-19 08:45,4.89,364.5,8.4,12.84
2018-12-19 09:00,4.91,364.2,8.41,12.96
2018-12-19 09:15,4.94,363.9,8.43,13.16
2018-12-19 09:30,4.97,363.5,8.45,13.37
2018-12-19 09:45,4.99,363.1,8.47,13.5
2018-12-19 10:00,5.02,362.6,8.5,13.65
2018-12-19 10:15,5.05,362.1,8.52,13.74
2018-12-19 10:30,5.08,361.7,8.54,13.84
2018-12-19 10:45,5.1,361.4,8.55,13.92
2018-12-19 11:00,5.11,361.1,8.57,13.98
2018-12-19 11:15,5.13,360.8,8.58,14.05
2018-12-19 11:30,5.18,360.3,8.59,14.17
2018-12-19 11:45,5.23,360,8.61,14.28
2018-12-19 12:00,5.25,359.8,8.61,14.31
2018-12-19 12:15,5.25,359.9,8.61,14.25
