datetime,temp,cond,ph,do
2017-04-02 06:30,3.35,262.9,8.07,10.3
2017-04-02 06:45,3.37,262.8,8.08,10.31
2017-04-02 07:00,3.4,262.7,8.09,10.35
2017-04-02 07:15,3.42,262.4,8.1,10.38
2017-04-02 07:30,3.41,262.2,8.11,10.37
2017-04-02 07:45,3.4,262.1,8.11,10.38
2017-04-02 08:00,3.4,261.9,8.11,10.4
2017-04-02 08:15,3.4,262,8.12,10.41
2017-04-02 08:30,3.4,262,8.12,10.4
2017-04-02 08:45,3.42,262.2,8.13,10.41
2017-04-02 09:00,3.45,262.1,8.14,10.44
2017-04-02 09:15,3.49,261.9,8.14,10.45
2017-04-02 09:30,3.49,261.7,8.15,10.45
2017-04-02 09:45,3.52,261.8,8.16,10.44
2017-04-02 10:00,3.55,261.7,8.16,10.46
2017-04-02 10:15,3.59,261.5,8.18,10.47
2017-04-02 10:30,3.62,261.6,8.18,10.46
2017-04-02 10:45,3.64,261.7,8.18,10.41
2017-04-02 11:00,3.66,261.9,8.18,10.41
2017-04-02 11:15,3.71,265,8.19,10.45
2017-04-02 11:30,3.77,264.3,8.2,10.45
2017-04-02 11:45,3.83,264.4,8.2,10.45
2017-04-02 12:00,3.87,264.3,8.21,10.41
2017-04-02 12:15,3.88,264,8.21,10.39
2017-04-02 12:30,3.91,263.9,8.21,10.43
2017-04-02 12:45,3.97,263.7,8.23,10.45
2017-04-02 13:00,4.02,263.9,8.23,10.41
2017-04-02 13:15,4.06,263.9,8.24,10.39
2017-04-02 13:30,4.2,263.8,8.25,10.41
2017-04-02 13:45,4.31,264,8.26,10.41
2017-04-02 14:00,4.36,264.2,8.25,10.32
2017-04-02 14:15,4.5,264.4,8.25,10.33
2017-04-02 14:30,4.69,264.1,8.26,10.31
2017-04-02 14:45,4.77,264.4,8.27,10.26
2017-04-02 15:00,4.8,264.4,8.26,10.22
2017-04-02 15:15,4.82,264.6,8.27,10.23
2017-04-02 15:30,4.81,264.8,8.25,10.18
2017-04-02 15:45,4.8,265,8.24,10.15
2017-04-02 16:00,4.79,265.6,8.24,10.13
2017-04-02 16:15,4.77,266.3,8.23,10.1
2017-04-02 16:30,4.71,266.7,8.22,10.07
2017-04-02 16:45,4.62,267,8.21,10.12
2017-04-02 17:00,4.53,267.3,8.2,10.12
2017-04-02 17:15,4.43,267.5,8.2,10.16
2017-04-02 17:30,4.32,267.8,8.18,10.16
2017-04-02 17:45,4.21,268.3,8.18,10.18
2017-04-02 18:00,4.12,268.8,8.17,10.16
2017-04-02 18:15,4.01,269.3,8.16,10.16
2017-04-02 18:30,3.89,269.5,8.14,10.17
2017-04-02 18:45,3.8,270.2,8.13,10.18
2017-04-02 19:00,3.71,270.5,8.13,10.18
2017-04-02 19:15,3.64,271,8.11,10.19
2017-04-02 19:30,3.59,271.4,8.11,10.2
2017-04-02 19:45,3.51,271.7,8.1,10.23
2017-04-02 20:00,3.45,272.1,8.1,10.24
2017-04-02 20:15,3.39,272.2,8.1,10.26
2017-04-02 20:30,3.34,272.4,8.11,10.27
2017-04-02 20:45,3.28,272.6,8.1,10.29
2017-04-02 21:00,3.23,272.7,8.1,10.31
2017-04-02 21:15,3.19,273,8.1,10.31
2017-04-02 21:30,3.14,273.1,8.1,10.33
2017-04-02 21:45,3.07,273.4,8.1,10.34
2017-04-02 22:00,3,273.7,8.1,10.36
2017-04-02 22:15,2.92,273.7,8.11,10.38
2017-04-02 22:30,2.87,274.8,8.1,10.41
2017-04-02 22:45,2.82,274.9,8.11,10.41
2017-04-02 23:00,2.79,274.9,8.1,10.43
2017-04-02 23:15,2.78,275.2,8.1,10.43
2017-04-02 23:30,2.75,275.4,8.1,10.43
2017-04-02 23:45,2.7,275.5,8.1,10.44
2017-04-03 00:00,2.66,275.7,8.1,10.46
2017-04-03 00:15,2.66,276.3,8.1,10.45
2017-04-03 00:30,2.65,276.9,8.1,10.45
2017-04-03 00:45,2.65,277.7,8.1,10.46
2017-04-03 01:00,2.63,278.6,8.1,10.45
2017-04-03 01:15,2.65,279.5,8.1,10.46
2017-04-03 01:30,2.67,280.5,8.1,10.45
2017-04-03 01:45,2.7,281,8.09,10.44
2017-04-03 02:00,2.73,282.5,8.09,10.42
2017-04-03 02:15,2.75,283.3,8.09,10.42
2017-04-03 02:30,2.76,283.4,8.1,10.41
2017-04-03 02:45,2.76,284.4,8.1,10.41
2017-04-03 03:00,2.76,284.8,8.1,10.41
2017-04-03 03:15,2.75,285,8.1,10.41
2017-04-03 03:30,2.75,284.7,8.1,10.42
2017-04-03 03:45,2.74,284.4,8.1,10.42
2017-04-03 04:00,2.72,283.8,8.1,10.43
2017-04-03 04:15,2.71,283,8.11,10.43
2017-04-03 04:30,2.7,282.3,8.1,10.44
2017-04-03 04:45,2.66,281.1,8.11,10.45
2017-04-03 05:00,2.61,280.3,8.1,10.46
2017-04-03 05:15,2.56,279.4,8.1,10.48
2017-04-03 05:30,2.51,277.8,8.1,10.49
2017-04-03 05:45,2.45,277.5,8.1,10.51
2017-04-03 06:00,2.41,276.8,8.09,10.52
2017-04-03 06:15,2.41,276.3,8.1,10.54
2017-04-03 06:30,2.38,276.4,8.1,10.57
2017-04-03 06:45,2.36,277.2,8.11,10.6
2017-04-03 07:00,2.35,277.3,8.11,10.62
2017-04-03 07:15,2.36,277.7,8.13,10.67
2017-04-03 07:30,2.41,277.9,8.14,10.69
2017-04-03 07:45,2.48,278,8.16,10.71
2017-04-03 08:00,2.6,278,8.17,10.71
2017-04-03 08:15,2.76,277.9,8.18,10.69
2017-04-03 08:30,2.92,277.8,8.19,10.66
2017-04-03 08:45,3.12,277.3,8.2,10.64
2017-04-03 09:00,3.28,276.7,8.2,10.59
2017-04-03 09:15,3.5,276,8.22,10.57
2017-04-03 09:30,3.63,275.2,8.22,10.48
2017-04-03 09:45,3.83,274.2,8.23,10.48
2017-04-03 10:00,4.04,272.9,8.23,10.42
2017-04-03 10:15,4.24,272.4,8.23,10.37
2017-04-03 10:30,4.45,270.8,8.24,10.33
2017-04-03 10:45,4.61,269.7,8.25,10.28
2017-04-03 11:00,4.77,268.9,8.25,10.25
2017-04-03 11:15,4.93,268.3,8.25,10.21
2017-04-03 11:30,5.08,268.5,8.25,10.19
2017-04-03 11:45,5.25,268.9,8.26,10.14
2017-04-03 12:00,5.39,269.1,8.26,10.1
2017-04-03 12:15,5.45,269.5,8.26,10.06
2017-04-03 12:30,5.45,270.2,8.27,10.05
2017-04-03 12:45,5.51,271.2,8.28,10.08
2017-04-03 13:00,5.57,272,8.29,10.07
2017-04-03 13:15,5.58,272.4,8.29,10.06
2017-04-03 13:30,5.63,272.3,8.29,10.04
2017-04-03 13:45,5.64,272.5,8.29,10.02
2017-04-03 14:00,5.68,272.5,8.29,10.02
2017-04-03 14:15,5.74,272.6,8.29,9.99
2017-04-03 14:30,5.87,272.5,8.3,9.97
2017-04-03 14:45,5.97,273,8.3,9.94
2017-04-03 15:00,5.91,273.3,8.29,9.92
2017-04-03 15:15,5.84,273.7,8.29,9.94
2017-04-03 15:30,5.75,273.5,8.3,9.95
2017-04-03 15:45,5.58,274.4,8.28,9.93
2017-04-03 16:00,5.43,274.5,8.27,9.97
2017-04-03 16:15,5.24,274.9,8.27,10.02
2017-04-03 16:30,5.09,275.2,8.26,10.02
2017-04-03 16:45,4.92,275.8,8.25,10.03
2017-04-03 17:00,4.75,276.3,8.23,10.06
2017-04-03 17:15,4.6,276.3,8.22,10.08
2017-04-03 17:30,4.4,276.9,8.21,10.09
2017-04-03 17:45,4.22,277.5,8.19,10.09
2017-04-03 18:00,4.06,277.9,8.18,10.1
2017-04-03 18:15,3.92,278.2,8.16,10.15
2017-04-03 18:30,3.8,278.6,8.15,10.15
2017-04-03 18:45,3.68,279,8.14,10.18
2017-04-03 19:00,3.59,279.3,8.13,10.18
2017-04-03 19:15,3.5,279.5,8.12,10.19
2017-04-03 19:30,3.42,279.5,8.12,10.21
2017-04-03 19:45,3.36,279.8,8.11,10.23
2017-04-03 20:00,3.31,279.7,8.11,10.25
2017-04-03 20:15,3.26,280.1,8.11,10.26
2017-04-03 20:30,3.22,280.3,8.11,10.28
2017-04-03 20:45,3.18,280.4,8.1,10.29
2017-04-03 21:00,3.15,280.4,8.1,10.3
2017-04-03 21:15,3.11,280.5,8.1,10.32
2017-04-03 21:30,3.08,281.1,8.1,10.33
2017-04-03 21:45,3.05,281.1,8.1,10.33
2017-04-03 22:00,3.04,281,8.1,10.35
2017-04-03 22:15,3.02,281.3,8.1,10.35
2017-04-03 22:30,3,281.2,8.1,10.34
2017-04-03 22:45,2.98,281.4,8.1,10.36
2017-04-03 23:00,2.96,281.6,8.1,10.36
2017-04-03 23:15,2.93,281.7,8.1,10.37
2017-04-03 23:30,2.9,281.4,8.1,10.37
2017-04-03 23:45,2.87,281.4,8.1,10.37
2017-04-04 00:00,2.84,281.6,8.1,10.4
2017-04-04 00:15,2.81,281.6,8.09,10.4
2017-04-04 00:30,2.78,281.5,8.11,10.4
2017-04-04 00:45,2.77,281.3,8.1,10.42
2017-04-04 01:00,2.78,281.1,8.11,10.41
2017-04-04 01:15,2.81,281,8.1,10.41
2017-04-04 01:30,2.85,281.1,8.1,10.4
2017-04-04 01:45,2.88,281.2,8.1,10.39
2017-04-04 02:00,2.89,281.1,8.1,10.38
2017-04-04 02:15,2.87,281.1,8.1,10.39
2017-04-04 02:30,2.84,281.2,8.1,10.4
2017-04-04 02:45,2.81,281.3,8.1,10.4
2017-04-04 03:00,2.77,281.4,8.1,10.42
2017-04-04 03:15,2.75,281.5,8.1,10.42
2017-04-04 03:30,2.74,281.6,8.1,10.43
2017-04-04 03:45,2.73,281.5,8.1,10.44
2017-04-04 04:00,2.74,281.6,8.1,10.44
2017-04-04 04:15,2.75,281.6,8.1,10.42
2017-04-04 04:30,2.74,281.7,8.1,10.43
2017-04-04 04:45,2.73,281.9,8.1,10.43
2017-04-04 05:00,2.72,281.9,8.1,10.44
2017-04-04 05:15,2.7,281.9,8.1,10.44
2017-04-04 05:30,2.67,281.9,8.1,10.45
2017-04-04 05:45,2.65,282,8.1,10.46
2017-04-04 06:00,2.64,282,8.1,10.48
2017-04-04 06:15,2.63,282,8.1,10.49
2017-04-04 06:30,2.64,282,8.1,10.53
2017-04-04 06:45,2.65,281.9,8.12,10.56
2017-04-04 07:00,2.65,281.7,8.12,10.57
2017-04-04 07:15,2.67,281.7,8.14,10.6
2017-04-04 07:30,2.69,281.4,8.14,10.62
2017-04-04 07:45,2.75,281.2,8.17,10.66
2017-04-04 08:00,2.85,280.8,8.18,10.67
2017-04-04 08:15,2.95,280.5,8.19,10.67
2017-04-04 08:30,3.1,280.2,8.2,10.68
2017-04-04 08:45,3.27,279.8,8.2,10.66
2017-04-04 09:00,3.41,279.7,8.21,10.63
2017-04-04 09:15,3.55,279.5,8.22,10.6
2017-04-04 09:30,3.69,279.3,8.23,10.57
2017-04-04 09:45,3.79,279.2,8.23,10.52
2017-04-04 10:00,3.9,279,8.23,10.52
2017-04-04 10:15,4.09,278.8,8.24,10.49
2017-04-04 10:30,4.29,278.7,8.25,10.45
2017-04-04 10:45,4.47,278.4,8.26,10.4
2017-04-04 11:00,4.66,278.4,8.26,10.35
2017-04-04 11:15,4.82,278.3,8.27,10.32
2017-04-04 11:30,4.99,278.3,8.27,10.26
2017-04-04 11:45,5.14,278.2,8.27,10.22
2017-04-04 12:00,5.28,278.1,8.27,10.18
2017-04-04 12:15,5.43,278.2,8.28,10.15
2017-04-04 12:30,5.57,278.2,8.28,10.11
2017-04-04 12:45,5.7,278.1,8.28,10.08
2017-04-04 13:00,5.81,278,8.28,10.05
2017-04-04 13:15,5.89,278,8.28,10
2017-04-04 13:30,5.95,278.1,8.28,9.99
2017-04-04 13:45,5.91,278.2,8.28,9.97
2017-04-04 14:00,5.97,278.2,8.28,9.99
2017-04-04 14:15,6,278.1,8.28,9.98
2017-04-04 14:30,5.97,278.3,8.28,9.95
2017-04-04 14:45,5.79,278.6,8.26,9.91
2017-04-04 15:00,5.67,278.9,8.26,10.01
2017-04-04 15:15,5.57,279,8.26,10.01
2017-04-04 15:30,5.47,279.2,8.26,10.04
2017-04-04 15:45,5.3,279.7,8.24,9.96
2017-04-04 16:00,5.18,279.7,8.24,10.06
2017-04-04 16:15,5.14,279.6,8.24,10.08
2017-04-04 16:30,5.01,280,8.23,10.03
2017-04-04 16:45,4.9,280.1,8.23,10.08
2017-04-04 17:00,4.79,280.3,8.22,10.1
2017-04-04 17:15,4.66,280.7,8.21,10.13
2017-04-04 17:30,4.49,281,8.2,10.15
2017-04-04 17:45,4.35,281.4,8.19,10.16
2017-04-04 18:00,4.2,281.8,8.17,10.18
2017-04-04 18:15,4.06,282.1,8.16,10.2
2017-04-04 18:30,3.93,282.3,8.15,10.22
2017-04-04 18:45,3.82,282.6,8.14,10.23
2017-04-04 19:00,3.72,283,8.13,10.25
2017-04-04 19:15,3.62,283.2,8.12,10.26
2017-04-04 19:30,3.54,283.3,8.12,10.28
2017-04-04 19:45,3.47,283.6,8.12,10.3
2017-04-04 20:00,3.4,283.7,8.11,10.32
2017-04-04 20:15,3.35,283.8,8.11,10.33
2017-04-04 20:30,3.3,283.9,8.11,10.35
2017-04-04 20:45,3.25,284,8.11,10.37
2017-04-04 21:00,3.2,283.9,8.11,10.39
2017-04-04 21:15,3.16,283.9,8.1,10.4
2017-04-04 21:30,3.12,284.1,8.11,10.42
2017-04-04 21:45,3.07,284.1,8.1,10.43
2017-04-04 22:00,3.03,284.2,8.11,10.44
2017-04-04 22:15,2.98,284.2,8.1,10.45
2017-04-04 22:30,2.94,284.3,8.1,10.47
2017-04-04 22:45,2.9,284.3,8.1,10.49
2017-04-04 23:00,2.85,284.5,8.11,10.49
2017-04-04 23:15,2.8,284.4,8.1,10.51
2017-04-04 23:30,2.76,284.5,8.11,10.52
2017-04-04 23:45,2.73,284.5,8.11,10.53
2017-04-05 00:00,2.69,284.5,8.11,10.54
2017-04-05 00:15,2.65,284.6,8.11,10.55
2017-04-05 00:30,2.63,284.6,8.11,10.56
2017-04-05 00:45,2.6,284.7,8.11,10.57
2017-04-05 01:00,2.58,284.7,8.1,10.57
2017-04-05 01:15,2.55,284.8,8.1,10.59
2017-04-05 01:30,2.54,284.9,8.11,10.59
2017-04-05 01:45,2.52,284.9,8.11,10.6
2017-04-05 02:00,2.5,284.9,8.1,10.61
2017-04-05 02:15,2.48,285.1,8.1,10.61
2017-04-05 02:30,2.46,285.1,8.11,10.62
2017-04-05 02:45,2.46,285.2,8.1,10.62
2017-04-05 03:00,2.45,285.1,8.1,10.61
2017-04-05 03:15,2.45,285.2,8.1,10.61
2017-04-05 03:30,2.46,285.3,8.1,10.61
2017-04-05 03:45,2.47,285.3,8.1,10.6
2017-04-05 04:00,2.48,285.4,8.1,10.6
2017-04-05 04:15,2.49,285.5,8.1,10.59
2017-04-05 04:30,2.5,285.6,8.1,10.59
2017-04-05 04:45,2.49,285.7,8.1,10.59
2017-04-05 05:00,2.49,285.7,8.1,10.59
2017-04-05 05:15,2.5,285.8,8.1,10.59
2017-04-05 05:30,2.5,285.8,8.1,10.59
2017-04-05 05:45,2.51,285.9,8.1,10.59
2017-04-05 06:00,2.51,286,8.1,10.6
2017-04-05 06:15,2.51,285.9,8.1,10.61
2017-04-05 06:30,2.54,285.9,8.1,10.63
2017-04-05 06:45,2.58,285.7,8.12,10.67
2017-04-05 07:00,2.65,285.4,8.13,10.7
2017-04-05 07:15,2.74,285.1,8.14,10.74
2017-04-05 07:30,2.86,284.7,8.16,10.72
2017-04-05 07:45,2.98,284.3,8.17,10.71
2017-04-05 08:00,3.09,284.3,8.19,10.69
2017-04-05 08:15,3.2,283.8,8.19,10.69
2017-04-05 08:30,3.35,283.5,8.21,10.69
2017-04-05 08:45,3.53,283,8.22,10.66
2017-04-05 09:00,3.73,282.8,8.22,10.62
2017-04-05 09:15,3.93,282.3,8.23,10.59
2017-04-05 09:30,4.14,282,8.24,10.56
2017-04-05 09:45,4.32,282,8.26,10.5
2017-04-05 10:00,4.54,281.6,8.26,10.47
2017-04-05 10:15,4.8,281.3,8.28,10.41
2017-04-05 10:30,5.06,281,8.29,10.34
2017-04-05 10:45,5.29,280.7,8.29,10.27
2017-04-05 11:00,5.52,280.6,8.3,10.21
2017-04-05 11:15,5.71,280.4,8.3,10.15
2017-04-05 11:30,5.88,280.4,8.3,10.12
2017-04-05 11:45,5.96,280.3,8.3,10.08
2017-04-05 12:00,6.08,280.1,8.31,10.06
2017-04-05 12:15,6.2,280,8.31,10.06
2017-04-05 12:30,6.3,279.9,8.31,10.03
2017-04-05 12:45,6.33,279.8,8.32,10
2017-04-05 13:00,6.34,279.8,8.32,9.99
2017-04-05 13:15,6.31,279.8,8.31,9.96
2017-04-05 13:30,6.3,279.9,8.31,9.99
2017-04-05 13:45,6.28,280,8.3,9.97
2017-04-05 14:00,6.19,280.1,8.31,9.96
2017-04-05 14:15,6.11,280.4,8.29,9.97
2017-04-05 14:30,6.05,280.7,8.28,9.99
2017-04-05 14:45,6.04,280.6,8.29,9.98
2017-04-05 15:00,5.99,280.8,8.3,9.98
2017-04-05 15:15,5.98,280.5,8.3,10.02
2017-04-05 15:30,5.95,280.6,8.3,10.02
2017-04-05 15:45,5.87,280.6,8.3,9.99
2017-04-05 16:00,5.8,280.7,8.3,10.03
2017-04-05 16:15,5.69,280.8,8.29,10.03
2017-04-05 16:30,5.58,281,8.28,10.04
2017-04-05 16:45,5.48,281,8.28,10.08
2017-04-05 17:00,5.36,281.3,8.27,10.06
2017-04-05 17:15,5.23,281.8,8.26,10.04
2017-04-05 17:30,5.07,282.3,8.23,10.05
2017-04-05 17:45,4.91,282.8,8.21,10.04
2017-04-05 18:00,4.76,283.1,8.19,10.05
2017-04-05 18:15,4.63,283.5,8.18,10.08
2017-04-05 18:30,4.49,283.8,8.17,10.11
2017-04-05 18:45,4.37,284.4,8.16,10.11
2017-04-05 19:00,4.26,284.5,8.15,10.1
2017-04-05 19:15,4.17,284.9,8.14,10.11
2017-04-05 19:30,4.08,285.2,8.13,10.15
2017-04-05 19:45,4,285.4,8.12,10.15
2017-04-05 20:00,3.93,285.5,8.12,10.19
2017-04-05 20:15,3.86,285.8,8.11,10.21
2017-04-05 20:30,3.8,286,8.12,10.23
2017-04-05 20:45,3.75,286.1,8.12,10.24
2017-04-05 21:00,3.7,286.1,8.12,10.26
2017-04-05 21:15,3.65,286.2,8.12,10.27
2017-04-05 21:30,3.61,286.2,8.12,10.28
2017-04-05 21:45,3.58,286.3,8.11,10.29
2017-04-05 22:00,3.55,286.3,8.11,10.3
2017-04-05 22:15,3.52,286.4,8.11,10.31
2017-04-05 22:30,3.49,286.4,8.11,10.31
2017-04-05 22:45,3.46,286.4,8.11,10.32
2017-04-05 23:00,3.43,286.4,8.11,10.33
2017-04-05 23:15,3.41,286.4,8.11,10.34
2017-04-05 23:30,3.39,286.5,8.11,10.35
2017-04-05 23:45,3.37,286.5,8.11,10.35
2017-04-06 00:00,3.34,286.4,8.11,10.35
2017-04-06 00:15,3.31,286.6,8.11,10.36
2017-04-06 00:30,3.28,286.5,8.11,10.37
2017-04-06 00:45,3.27,286.7,8.11,10.37
2017-04-06 01:00,3.27,286.8,8.11,10.37
2017-04-06 01:15,3.25,286.9,8.11,10.38
2017-04-06 01:30,3.24,286.8,8.11,10.38
2017-04-06 01:45,3.23,286.8,8.11,10.38
2017-04-06 02:00,3.21,286.8,8.12,10.38
2017-04-06 02:15,3.2,286.8,8.11,10.38
2017-04-06 02:30,3.18,286.9,8.11,10.39
2017-04-06 02:45,3.18,286.8,8.11,10.39
2017-04-06 03:00,3.16,286.9,8.11,10.39
2017-04-06 03:15,3.15,287.1,8.11,10.39
2017-04-06 03:30,3.14,287.1,8.11,10.4
2017-04-06 03:45,3.13,287.2,8.11,10.4
2017-04-06 04:00,3.12,287.3,8.11,10.4
2017-04-06 04:15,3.11,287.4,8.11,10.4
2017-04-06 04:30,3.11,287.3,8.11,10.41
2017-04-06 04:45,3.11,287.3,8.11,10.4
2017-04-06 05:00,3.13,287.4,8.11,10.4
2017-04-06 05:15,3.13,287.5,8.11,10.4
2017-04-06 05:30,3.14,287.5,8.11,10.39
2017-04-06 05:45,3.15,287.6,8.11,10.39
2017-04-06 06:00,3.16,287.5,8.11,10.39
2017-04-06 06:15,3.18,287.5,8.11,10.41
2017-04-06 06:30,3.2,287.5,8.12,10.43
2017-04-06 06:45,3.24,287.2,8.13,10.45
2017-04-06 07:00,3.3,287,8.15,10.5
2017-04-06 07:15,3.38,286.6,8.16,10.54
2017-04-06 07:30,3.45,286.2,8.17,10.55
2017-04-06 07:45,3.53,286,8.19,10.53
2017-04-06 08:00,3.62,285.8,8.2,10.51
2017-04-06 08:15,3.69,285.5,8.2,10.49
2017-04-06 08:30,3.78,285.2,8.2,10.48
2017-04-06 08:45,3.87,285,8.21,10.49
2017-04-06 09:00,3.98,284.7,8.22,10.46
2017-04-06 09:15,4.07,284.6,8.24,10.45
2017-04-06 09:30,4.17,284.5,8.24,10.42
2017-04-06 09:45,4.28,284.3,8.24,10.43
2017-04-06 10:00,4.42,283.9,8.25,10.44
2017-04-06 10:15,4.61,283.7,8.27,10.42
2017-04-06 10:30,4.76,283.4,8.27,10.37
2017-04-06 10:45,4.88,283.2,8.28,10.3
2017-04-06 11:00,4.97,283,8.28,10.27
2017-04-06 11:15,5.18,282.7,8.29,10.29
2017-04-06 11:30,5.31,282.6,8.3,10.23
2017-04-06 11:45,5.49,282.5,8.31,10.19
2017-04-06 12:00,5.71,282.4,8.31,10.15
2017-04-06 12:15,5.92,282.3,8.32,10.07
2017-04-06 12:30,6.09,282.1,8.32,10.02
2017-04-06 12:45,6.32,282,8.32,9.97
2017-04-06 13:00,6.51,281.9,8.32,9.9
2017-04-06 13:15,6.68,282,8.32,9.84
2017-04-06 13:30,6.81,281.9,8.32,9.78
2017-04-06 13:45,6.92,281.8,8.31,9.74
2017-04-06 14:00,6.99,281.7,8.31,9.73
2017-04-06 14:15,7.05,281.6,8.31,9.72
2017-04-06 14:30,7.03,281.6,8.31,9.71
2017-04-06 14:45,6.98,281.3,8.31,9.72
2017-04-06 15:00,6.93,281.3,8.31,9.71
2017-04-06 15:15,6.87,281.3,8.29,9.7
2017-04-06 15:30,6.75,281.3,8.3,9.73
2017-04-06 15:45,6.59,281.4,8.3,9.75
2017-04-06 16:00,6.46,281.5,8.3,9.78
2017-04-06 16:15,6.31,281.4,8.3,9.81
2017-04-06 16:30,6.17,281.5,8.29,9.84
2017-04-06 16:45,6,281.7,8.28,9.84
2017-04-06 17:00,5.84,282,8.27,9.86
2017-04-06 17:15,5.68,282.4,8.26,9.87
2017-04-06 17:30,5.54,282.7,8.25,9.87
2017-04-06 17:45,5.39,283,8.23,9.86
2017-04-06 18:00,5.25,283.3,8.21,9.88
2017-04-06 18:15,5.13,283.7,8.19,9.88
2017-04-06 18:30,5.04,284.1,8.18,9.9
2017-04-06 18:45,4.94,284.5,8.16,9.89
2017-04-06 19:00,4.84,284.9,8.15,9.88
2017-04-06 19:15,4.73,285,8.14,9.89
2017-04-06 19:30,4.63,285.2,8.13,9.91
2017-04-06 19:45,4.54,285.4,8.13,9.93
2017-04-06 20:00,4.47,285.5,8.12,9.96
2017-04-06 20:15,4.42,285.6,8.12,9.96
2017-04-06 20:30,4.38,285.6,8.12,9.98
2017-04-06 20:45,4.35,285.7,8.12,9.98
2017-04-06 21:00,4.32,285.7,8.11,10
2017-04-06 21:15,4.28,285.6,8.11,10.01
2017-04-06 21:30,4.26,285.6,8.11,10.01
2017-04-06 21:45,4.23,285.5,8.11,10.01
2017-04-06 22:00,4.19,285.5,8.1,10.02
2017-04-06 22:15,4.17,285.4,8.11,10.04
2017-04-06 22:30,4.15,285.5,8.11,10.04
2017-04-06 22:45,4.14,285.5,8.1,10.03
2017-04-06 23:00,4.12,285.5,8.11,10.03
2017-04-06 23:15,4.1,285.4,8.1,10.06
2017-04-06 23:30,4.09,285.4,8.11,10.06
2017-04-06 23:45,4.08,285.4,8.1,10.05
2017-04-07 00:00,4.07,285.5,8.1,10.06
2017-04-07 00:15,4.05,285.5,8.11,10.05
2017-04-07 00:30,4.03,285.6,8.11,10.07
2017-04-07 00:45,4,285.6,8.11,10.06
2017-04-07 01:00,3.97,285.6,8.11,10.08
2017-04-07 01:15,3.95,285.4,8.11,10.08
2017-04-07 01:30,3.94,285.6,8.11,10.09
2017-04-07 01:45,3.93,285.6,8.11,10.09
2017-04-07 02:00,3.92,285.7,8.1,10.08
2017-04-07 02:15,3.9,285.7,8.11,10.1
2017-04-07 02:30,3.89,285.7,8.11,10.1
2017-04-07 02:45,3.88,285.8,8.1,10.09
2017-04-07 03:00,3.87,285.8,8.11,10.1
2017-04-07 03:15,3.87,285.8,8.11,10.09
2017-04-07 03:30,3.86,285.9,8.1,10.11
2017-04-07 03:45,3.86,285.7,8.1,10.1
2017-04-07 04:00,3.86,285.8,8.1,10.11
2017-04-07 04:15,3.86,285.9,8.1,10.1
2017-04-07 04:30,3.87,286.1,8.11,10.09
2017-04-07 04:45,3.88,286.1,8.11,10.09
2017-04-07 05:00,3.88,286.2,8.11,10.1
2017-04-07 05:15,3.88,286.2,8.1,10.09
2017-04-07 05:30,3.87,286.4,8.1,10.09
2017-04-07 05:45,3.86,286.4,8.11,10.1
2017-04-07 06:00,3.86,286.3,8.11,10.09
2017-04-07 06:15,3.86,286.4,8.11,10.1
2017-04-07 06:30,3.86,286.3,8.11,10.14
2017-04-07 06:45,3.88,286.2,8.13,10.18
2017-04-07 07:00,3.93,286.2,8.13,10.19
2017-04-07 07:15,3.99,285.8,8.15,10.25
2017-04-07 07:30,4.06,285.6,8.17,10.24
2017-04-07 07:45,4.14,285.4,8.18,10.25
2017-04-07 08:00,4.2,285.2,8.19,10.21
2017-04-07 08:15,4.28,285.1,8.21,10.26
2017-04-07 08:30,4.38,284.6,8.22,10.27
2017-04-07 08:45,4.45,284.5,8.22,10.21
2017-04-07 09:00,4.52,284.1,8.23,10.25
2017-04-07 09:15,4.61,283.8,8.24,10.25
2017-04-07 09:30,4.73,283.3,8.26,10.28
2017-04-07 09:45,4.88,282.9,8.27,10.27
2017-04-07 10:00,5.04,282.6,8.29,10.23
2017-04-07 10:15,5.18,282.4,8.29,10.19
2017-04-07 10:30,5.31,282.1,8.3,10.16
2017-04-07 10:45,5.42,281.8,8.32,10.13
2017-04-07 11:00,5.57,281.7,8.32,10.12
2017-04-07 11:15,5.65,281.7,8.33,10.07
2017-04-07 11:30,5.69,281.6,8.32,10.05
2017-04-07 11:45,5.74,281.5,8.32,10.04
2017-04-07 12:00,5.75,281.6,8.33,9.99
2017-04-07 12:15,5.71,281.6,8.33,9.97
2017-04-07 12:30,5.67,281.7,8.33,10
2017-04-07 12:45,5.63,281.7,8.32,10
2017-04-07 13:00,5.59,281.8,8.32,10.02
2017-04-07 13:15,5.53,282,8.31,10.01
2017-04-07 13:30,5.5,282.1,8.31,10.02
2017-04-07 13:45,5.46,282.1,8.31,10.03
2017-04-07 14:00,5.46,282.1,8.31,10.07
2017-04-07 14:15,5.45,282,8.31,10.05
2017-04-07 14:30,5.42,281.7,8.31,10.03
2017-04-07 14:45,5.42,282,8.32,10.05
2017-04-07 15:00,5.41,281.9,8.3,10.04
2017-04-07 15:15,5.4,281.9,8.3,10.02
2017-04-07 15:30,5.38,281.9,8.3,10.02
2017-04-07 15:45,5.36,281.8,8.3,10.01
2017-04-07 16:00,5.35,281.8,8.3,10.02
2017-04-07 16:15,5.33,281.7,8.29,10
2017-04-07 16:30,5.3,281.8,8.29,9.98
2017-04-07 16:45,5.26,281.8,8.28,9.98
