datetime,temp,cond,ph,do
2018-11-02 00:00,5.11,338.8,8.42,9.71
2018-11-02 00:15,5.11,338.5,8.42,9.7
2018-11-02 00:30,5.1,338.5,8.42,9.7
2018-11-02 00:45,5.1,338.4,8.42,9.7
2018-11-02 01:00,5.1,338.2,8.42,9.7
2018-11-02 01:15,5.1,338,8.42,9.7
2018-11-02 01:30,5.1,338,8.42,9.7
2018-11-02 01:45,5.1,337.9,8.42,9.7
2018-11-02 02:00,5.09,337.7,8.42,9.7
2018-11-02 02:15,5.09,337.5,8.42,9.7
2018-11-02 02:30,5.09,337.5,8.42,9.72
2018-11-02 02:45,5.09,337.5,8.42,9.7
2018-11-02 03:00,5.09,337.4,8.42,9.71
2018-11-02 03:15,5.09,337.4,8.42,9.71
